Operator	Comment	Key	Translation
Message	Rinne	"We will date. We will kiss, and be together.
We'll get married and grow old together, but
if you choose someone else, Shido, I don't mind."	
Message	Rinne	"Of course, you don't have to choose either.
If you'd rather date them all, I'll support you.
As long as you're happy. Whatever you desire."	
Message	Rinne	"I can be your childhood friend, partner, wife,
sister, mother, daughter, boss, subordinate,
enemy, stranger. I only want you to be happy."	
Message	None	"(Rinne always encouraged me. Always helping
me take steps forward. I didn't realize it
then... how Rinne's heart began to wither...)"	
Message	None	"(A world caught in a cycle, Eden. Ruler governed
over this world. But I didn't realize that Rinne
was Ruler all along.)"	
Message	None	"(While I spent my days with Tohka and the
others, something felt off. Tohka, Origami,
Yoshino, Kurumi, and Kotori...)"	
Message	None	"(But this world reached its limit eventually.
Rinne watched the cycle repeat itself, and soon,
Eden began to reveal its abnormalities.)"	
Message	None	(Finally, I was able to talk to Ruler directly.)	
Message	Ruler	"...? Is there a problem with such a thing?
People seek happiness. People dislike mistakes.
Even though I can grant all of this, you would deny it?"	
Message	Shido	"...If what I liked came true the way I wanted it, I'm sure it would be
great! But... an inhuman happiness given to me by an unknown entity...
even the small happiness of having earned it myself wouldn't reach!"	
Message	Shido	I―won't accept that this is paradise!	
Message	None	"(I denied the existence of this world.
Ruler's shock was enough to destabilize Eden.)"	
Message	Ruler	"...The end is approaching... Think carefully, one more time...
If even then, you will deny this world...
Then―come and kill me..."	
Message	None	"(When Ruler disappeared, I chased after her.
With everyone's help, I made it to Neo Tengu
Tower, the barrier's epicenter.)"	
Message	Kotori	All right, come at me!	
Message	Tohka	I won't let a single soul pass through me.	
Message	None	"(Tohka and the girls handled the Guardians,
and I ascended the tower alone. At the top of
the spiral staircase, there she stood.)"	
Message	Rinne	Haha. You've finally come, Shido.	
Message	Shido	Rinne?! Does that mean I was right?	
Message	Rinne	"Hehe. Figured it out? Everything is as you
thought, Shido. I am... Ruler."	
Message	None	"(The future I want doesn't exist, Rinne said.
Despite my best efforts, Rinne activated
Paradise Lost, Eden's true form.)"	
Message	None	"(I was once engulfed by its power, the dream
world. But I remembered my true purpose and
was able to escape from the dream.)"	
Message	Shido	"Let's go home together, Rinne. We're
going back to our normal lives. Starting
over from scratch. We don't need Eden!"	
Message	Shido	"Don't worry about failure. I'm here.
Everyone's here. You can find happiness
on your own!"	
Message	None	"(Rinne was taken by Eden's core and entered
sleep. Maybe it was my desperate cry that
separated Rinne from the core.)"	
Message	None	"(When Rinne lost control, Eden went berserk.
We returned to our daily lives. However, Rinne
asked for herself to be sealed...)"	
Message	Shido	"Okay. Got it! That's how we'll make it home.
You're coming too, right?"	
Message	Rinne	"Yes... I think... that is the only way we can
be together."	
Message	None	"(Our lips touched for a split second.
"	
Message	None	"But Rinne's body slowly disintegrated
into light particles.)"	
Message	Shido	Rinne... Your body, what's happening?	
Message	Rinne	"You see, I... I'm the only one who can't go
back with you."	
Message	Shido	What do you mean? But didn't you say―?	
Message	Rinne	"Our time together... The days we spent...
are precious to me."	
Message	Rinne	"It got me thinking. Maybe Eden was a lie,
but the days with you were all true.
True... happiness..."	
Message	Rinne	You see, this whole time, I...	
Message	Rinne	I loved you, Shido...	
Message	None	"(With those final cruel words, Rinne Sonogami...
vanished from this world.)"	
Message	None	"(And I was rescued from Neo Tengu Tower by
the Fraxinus, where Reine-san told me the
truth.)"	
Message	Reine	"Firstly, I will tell you that Ruler was an
existence similar yet different to a Spirit."	
Message	Shido	She wasn't... a Spirit?	
Message	None	"(Reine-san told me everything. Rinne was the
bodyless remains of a powerful Spirit, but once
sealed, she loses her vessel, and cannot exist.)"	
Message	Reine	"That's correct. Ruler, Rinne Sonogami, created this
world solely... in order to protect you."	
Message	None	"(Eden wasn't here to trap me. It was made
to protect me.)"	
Message	Shido	"I...I... knew... absolutely nothing...
And I... went and... to Rinne... I... I...!"	
Message	Reine	"Please, Shin. Rinne Sonogami simply tried to
save you. If you wish to repay her, then... please.
Instead of regret or apologies, give thanks."	
Message	Shido	Y...Yes.	
Message	None	"(Then, Reine-san handed me a small bag.
She told me she didn't know what was inside.
Even without looking, I had a feeling.)"	
Message	None	"(Reine-san understood, leaving to check on
Kotori to give me privacy. Eden was about to
disappear, so I wanted to take it in...)"	
Message	None	"(Upon opening the bag, I found a spare key
inside. Proof that Rinne was my childhood
friend.)"	
Message	Shido	"Didn't you promise you'd take care of it, Rinne?
Then, take responsibility. Take it with you!"	
Message	Shido	"Otherwise, I'll end up realizing how I won't have
you to wake me in the morning, or ask me how your
food tastes, that I'll no longer see your smile!"	
Message	Shido	"Why... Why?! You said... You said we'd be
childhood friends forever... that you wanted
to be together!"	
Message	Shido	RINNEEEEEEEEEEEEE!!	
Message	None	"(This fake world was disappearing, along with
the memories we made inside of it. The days
spent with Rinne. She wanted to save me.)"	
Message	None	"(The world turned white, everything rewound.
Back to before I met Rinne, leaving an incredible
power inside of me...)"	
