Operator	Comment	Key	Translation
Message	Yuzuru	"Agreed. Hence why I bought one for the three of us
to share. That way, it won't affect dinner too much."	
Message	Shido	"Hmm... Well, you have a point, I guess. I guess we
can manage."	
Message	Tohka	I'm totally fine, Shido.	
Message	Shido	Amazing, Tohka...	
Message	None	"(She ate so much oden too... Actually, I wonder if I
can eat dinner after all this.)"	
Message	None	"(Before I knew it, Tohka had already put the noodles
in her mouth.)"	
Message	Tohka	Whoa. This is soooo good, Shido!	
Message	Yuzuru	"Satisfied. The combination of spices is great. Not
only for the nose, but it mesmerizes even the tongue...
It's as if I were put under a spell..."	
Message	Shido	If you put it like that I'm really curious now.	
Message	None	(I guess I can take a bite...)	
Message	Shido	...?! This is...?!	
Message	Shido	"There's a lot of lard, and the soup is pretty thick,
but that makes the umami of the curry even stronger.
The flavors compliment each other so well...!"	
Message	Shido	"And the spices. Just as Yuzuru said, this is crazy!
Curry and tonkotsu ramen... Normally you'd think the
two wouldn't go together, but I'm really surprised!"	
Message	None	(That was truly some miraculous gourmet...)	
Message	Shido	...Phew. My stomach's finally settled. Let's go home.	
Message	None	"(We threw away our cans of iced tea in the trash can
next to the vending machine, and got up from the
bench.)"	
Message	None	(The three of us devoured the curry ramen so quickly.)	
Message	Tohka	Wait, Shido. I smell something odd over there.	
Message	Shido	Hm? That area is...	
Message	None	(I looked to follow where Tohka was pointing.)	
Message	None	"(It's a flag. It looks like a flag waving in front of
the food trucks.)"	
Message	None	"(And next to the flag was a sign that read "Italian
Yakisoba".)"	
Message	Tohka	Italian... yakisoba? What is that?	
Message	Yuzuru	"Analysis. I believe it's pasta sauce on top of yakisoba.
Kind of like a westernized yakisoba. It does smell
different."	
Message	Tohka	"All right, let's go to that shop next! Let's go Shido,
Yuzuru!"	
Message	Shido	H-Hey, wait! Hey, TOHKA!	
Message	None	"(And in the end, we ended up going to three additional
places.)"	
Message	None	"(Of course after eating all that, Tohka was totally
fine.)"	
