Operator	Comment	Key	Translation
Message	None	"(O-Oh, I see. Once more, huh. It's pretty tough
already, but it's for Yoshino. If I love her, then
I should be able to do it.)"	
Message	Shido	O-Okay. H-Here I go... Uoooooooohhhhh!	
Message	Shido	*Grunt*!	
Message	Shido	*Pant, pant*... What do you say, Yoshino?	
Message	Yoshino	Um... I don't really get it.	
Message	Shido	Still not good enough?!	
Message	Yoshino	"Sh-Shido-san. Once more. Just once more... please.
I feel like I'll get something if I see it again."	
Message	Shido	O-Okay, got it. Third time, huh!	
Message	None	"(I don't know if I can do it. I think I'm almost
at my limit. This will be my final challenge.
Can I do it? Yoshinon, watch over me.)"	
Message	Shido	Th-Third time's the charm! Uooooohhhhh!	
Message	Shido	"*Wheeze*... *sigh*... How was it?
...Marry me, Yoshino."	
Message	None	"(It was such a pathetic confession. I have no more
left in me to try to make myself look good. But
even then, Yoshino came to my side.)"	
Message	Yoshino	...Heh... *giggle*.	
Message	Shido	Y-Yoshino?	
Message	Yoshino	You... tried to make me laugh, didn't you?	
Message	Shido	Oh, well... um... Yeah...	
Message	Yoshino	Thank you, Shido-san... I'll think about it.	
Message	Shido	Yoshino...!	
Message	None	"(I don't know if this was what triggered it... but
eventually Yoshino and I got together.)"	
Message	None	"(I know we'll face many trials of our own in the
future. So Yoshinon, please watch over us.)"	
Message	None	"(The power to heal Yoshino, engulfed in sorrow.
What I need to showcase to her is how supportive
I can be.)"	
Message	Shido	"All right, I've made up my mind. Yoshino, I want
you to see how supportive I can be. So to show
you that, can I hug you?"	
Message	Yoshino	Huh? W-Well. I'm not ready for it now...	
Message	None	"(C-Crap... I just did that earlier. My supportive
skills are about to break.)"	
Message	Shido	"I-I see. I don't blame you. We're in front of
Yoshinon. That was inappropriate of me. Th-Then,
what can I do?"	
Message	None	(Crap, is there anything I can do?)	
Message	Shido	"Oh, I know. Can you hold onto me, Yoshino? They
say a good man can speak words through his back,
so hold onto my back."	
Message	Yoshino	Your back, Shido-san?	
Message	Shido	"Wh-What do you say? Or does that still make you
uncomfortable?"	
Message	Yoshino	"No, it's fine. You're... doing something for me.
Please lend me your back, Shido-san."	
Message	Shido	Bring it on.	
Message	None	"(I turned my back to her, and Yoshino softly
leaned on me from behind. I could feel her
warmth... So... what do I do from here?)"	
Message	Yoshino	Um, Shido-san. What do I do now?	
Message	Shido	"J-Just stay like that for however long you want.
I'll just stand here as your sturdy support."	
Message	None	"(I tried to say something cool, but I really had
no plans for this.)"	
Message	None	"(What do I do? Do I have what it takes to be
supportive right now? Honestly, even for me,
I feel like my actions are pretty pathetic.)"	
Message	Yoshino	*Sniffle, sniffle*...	
Message	Shido	Yoshino, are you crying?	
Message	Yoshino	Sorry, Shido-san... But it's so painful...	
Message	Shido	"No, it's fine. You can cry it out. I won't go
anywhere."	
Message	None	"(Yoshino cried on my back. But I feel like the
pain in her voice had softened a bit.)"	
Message	Yoshino	Shido-san...	
Message	Shido	What is it, Yoshino?	
Message	Yoshino	Why were you and Yoshinon always competing?	
Message	Shido	"Hmm. I think we were happy just expressing to you
how much we loved you, Yoshino."	
Message	Yoshino	It's a happy feeling to love someone...	
Message	Shido	"And if it's possible, I would love for you to fall
in love with me and become happy."	
Message	None	"(I feel like Yoshino giggled behind me. Hey,
Yoshinon? I promise I'll make her happy.)"	
Message	None	"(I don't know if this was what triggered it... but
eventually Yoshino and I got together.)"	
Message	None	"(I'm sure we'll face many trials of our own in the
future. So Yoshinon, please watch over us.)"	
