Operator	Comment	Key	Translation
Message	None	"Although they don't share any memories of
their childhood, she is Shido Itsuka's blood
sister and adores him as her older brother."	
Message	None	"Mikie Okamine. An AST member and a
second-class soldier. Also Origami's partner at the AST."	
Message	None	"Although a year younger than Origami, the
higher-ups of the organization partnered them
together, so she skipped a grade at school."	
Message	None	"She has a bright and honest personality and
acts her age. She is the cousin of Tamae
Okamine, a homeroom teacher at Raizen High."	
Message	None	"Hiroto Tonomachi. Shido Itsuka's classmate and friend.
"	
Message	None	"""Dream Boyfriend"" Ranking...\n"	
Message	None	358th place out of 358.	
Message	None	"Ai Yamabuki, Mai Hazakura, Mi Fujibakama.
Shido Itsuka's classmates. A friendly trio that
has befriended Tohka Yatogami."	
Message	None	"Tamae Okamine. Shido Itsuka's homeroom teacher.
"	
Message	None	"Known as Tama-chan to her students.
"	
Message	None	29 years old, single.	
Message	None	"Ratatoskr uses the Fraxinus as their base, an air
battleship 15,000 meters above Tengu City that
is centrally managed by the Rounds."	
Message	None	"Kotori Itsuka and her comrades gather to protect
the Spirits, supporting Shido's efforts to
seal their powers without using brute force."	
Message	None	"AST. Also known as Anti-Spirit Team. An
organization formed in each country with the
goal of destroying the Spirits' war powers."	
Message	None	"Members use Realizers, which can briefly
manifest things they imagine, and CR-Unit
wiring suits, to act as their battle equipment."	
Message	None	"This is the core of their organization. As a
result, they have expanded into territories
where they can effectively battle the Spirits."	
Message	None	"People with the aptitude to utilize this
equipment are rare, meaning underage members
are often found fighting out in the field."	
Message	None	"Deus Ex Machina Industries. Also known as DEM
Industries. A large conglomerate based in
England with a huge stake in the Realizer."	
Message	None	"They are deeply involved with the Self-Defense
Force and military circles throughout the world,
and are known to be inhumane in their conquest. "	
Message	None	"They have employed specialists trained to
use both the Realizer and CR-Units to wield
far greater military power than any nation."	
Message	None	"Spacequakes. A calamity felt throughout the
world that decimates everything in its vicinity.
Occurs whenever a Spirit makes an appearance."	
Message	None	"The most effective way to prevent
spacequakes is for Shido Itsuka to seal the
Spirit's powers."	
Message	None	"And for that to happen, they will need to fall
for him."	
Message	None	"What would it take for that to happen?
Being loved themselves."	
Message	None	"Then... what is the meaning of being loved?
Searching... No specific reference in database.
Changing search query to ""love""."	
Message	None	Search halted... System error.	
