Operator	Comment	Key	Translation
Message	Kotori	Hm? Sure. What is it?	
Message	Shido	...Let me see your underwear.	
Message	Kotori	Wh... WHAAAAAAAAAAAAAAT?!	
Message	None	"(Kotori looked shocked. She wasn't expecting that
from me at all.)"	
Message	Shido	"If you don't want to, then get off. Those are your
choices. Let's make the conditions fair."	
Message	None	"(I'm going to use random reasoning to crush all her
attempts of escape. How does she like that?! I'm sure
she has no choice but to get away.)"	
Message	None	"(I feel like I've lost the bare minimum of dignity
that I had as both a person and a brother, but I'm
just not going to think about that for now.)"	
Message	Kotori	...	
Message	None	"(She's faltering. I don't blame her. Don't force
yourself, and just get off.)"	
Message	Kotori	...You wanna see it that bad?	
Message	Shido	...Huh?	
Message	None	"(I wasn't expecting that answer and I was confused.
Kotori looked at me with puppy dog eyes.)"	
Message	Kotori	I'm asking you if you want to see my underwear that badly...	
Message	Shido	Huh? Huh? Um, Kotori?	
Message	Kotori	"My skirt is a little short today, so... I think if its from
behind, you can see my underwear."	
Message	None	(WHAT THE?!)	
Message	None	"(It's true that Kotori's skirt was short. And to top
it off, she was sitting on my lap with her legs
spread.)"	
Message	None	"(Her back was defenseless. Depending on the angle,
you might be able to see it clearly...)"	
Message	Kotori	If it's you, Shido... I can show you.	
Message	Shido	GUO...!	
Message	None	(Kotori whispered in my ears with warm breath.)	
Message	Kotori	"You wanna see it? Are you okay with turning into a
pervert, looking at your girlfriend's underwear
in an empty classroom?"	
Message	Shido	W-Well...	
Message	Kotori	"You don't have to say a thing. I'm embarrassed... but
if it's for you, I don't mind."	
Message	Shido	W-Wait, wait, wait!	
Message	None	"(Just as Kotori reached for the corner of her skirt, I
couldn't take it anymore and stopped her.)"	
Message	Shido	"C-Calm down Kotori! Even if we're dating, there are
some things that are inappropriate―"	
Message	Kotori	I win.	
Message	Shido	...Huh?	
Message	None	"Kotori had her prim expression back as she stared at
me."	
Message	Kotori	"You're so dumb. You tried to say something weird so
you'd distract me, huh? I won't fall for that."	
Message	Kotori	Or... Were you really hoping to see something?	
Message	Shido	Idiot! O-Of course not!	
Message	Kotori	Oh, I wonder.	
Message	None	"(*grunt* She sees right through me... Kotori was one
step above me.)"	
Message	Kotori	Hurry up and write it. I wanna hurry home.	
Message	Shido	G-Got it.	
Message	None	"(I guess I was dancing in the palm of Kotori's
hand...)"	
Message	Shido	It's late.	
Message	Kotori	It's because you were messing around, Shido.	
Message	Shido	"Hey, you were the one that got in the way and came
to my school. That was a part of it, right?"	
Message	Kotori	Tee-hee.	
Message	None	"(By the time we left the school gates, it had been
about 20 minutes after we submitted the journal.)"	
Message	None	"(In the end Kotori was caught by Tama-chan, a.k.a.
Okamine-sensei. She said she respected her for
coming to pick me up, but she still lectured us.)"	
Message	Kotori	But it was fun. I was able to see your classroom.	
Message	Shido	You satisfied?	
Message	Kotori	"Yeah... But considering that I can't be your
classmate, I felt a little lonely."	
Message	None	"(I put my hand on Kotori's head. She looked at me,
confused.)"	
Message	None	(But then she smiled.)	
Message	Shido	"You don't have to be my classmate. You're my adorable
girlfriend."	
Message	Kotori	...!	
Message	None	"(Kotori look dumbfounded with her mouth half-open.
But the next moment, she turned a fiery red.)"	
Message	Kotori	"S-S-S-Say that all you want, but I won't fall for it! I'm
totally going to remember that you made me wait!"	
Message	Kotori	It's all your fault for taking your time!	
Message	Shido	Okay, okay.	
Message	Kotori	Hey, are you listening to me, Shido?!	
Message	Shido	Yeah, yeah. Let's make Hamburg steak for dinner.	
Message	Kotori	Y-You're totally trying to change the subject!	
Message	Shido	I'll make some salad and eggs with it.	
Message	Kotori	I never asked for that!	
Message	None	"(As she made a fuss, we went home. Kotori and I were
in our element like this.)"	
