Operator	Comment	Key	Translation
Message	None	"(Two key holders fell. All thanks to Origami,
who pointed out the one in the middle.)"	
Message	Shido	Sorry, Origami. It's not the one I aimed for.	
Message	Origami	I'm happy. You tried for my sake.	
Message	Shido	Haha... You're making me blush.	
Message	Origami	But... I don't need two.	
Message	Shido	...Huh?	
Message	Origami	I want you to keep the other one.	
Message	Shido	Oh, got it. I'll put it on my bag.	
Message	Origami	I'll put it in the same place. We're matching.	
Message	Shido	We are.	
Message	None	(Finally, we were on our way back.)	
Message	None	"(Origami was her usual self, walking beside
me with a stoic expression.)"	
Message	None	"(Both of us were quiet. Silence makes me
nervous. Origami didn't look upset, but
I can't tell if she's having a good time.)"	
Message	None	"(I wonder if I'm doing this right. But I can't
think in those terms. I mean, I hardly did a
thing right today. I wonder if she had fun.)"	
Message	Shido	Origami...?	
Message	Origami	What is it, Shido?	
Message	Shido	"Um, sorry about today. You didn't have much
fun, did you?"	
Message	Origami	...Why do you say that?	
Message	Shido	Well, you didn't look like you enjoyed yourself.	
Message	Shido	"I... I'm not used to dates. So I wasn't sure if I
was doing a good job or not."	
Message	Shido	"So, um, sorry for dragging you around on your
day off."	
Message	Origami	I don't know what you're talking about.	
Message	Shido	Well, you see...	
Message	Origami	Shido, come here...	
Message	Shido	...What is it?	
Message	Origami	Just do it.	
Message	Shido	O-Okay. Like this?	
Message	Origami	Give me your hand.	
Message	Shido	O-Origami?!	
Message	None	"(Origami took my hand and placed it against
her chest, a very soft place... so that I could
feel her heartbeat.)"	
Message	Shido	What... are you doing?!	
Message	Origami	Shido, there is nothing for you to worry about.	
Message	Shido	Huh?	
Message	Origami	Can't you tell? My heart is racing right now.	
Message	Shido	Is it... because you're nervous?	
Message	Origami	"That's right. Just being with you makes my
heart pound."	
Message	Shido	I-I see, but still...	
Message	Origami	"I want you to feel it. Just being with you
is enough to put me in this state, Shido."	
Message	Origami	"I may not express it with my words, my
expressions, or my emotions, but this
is proof enough. Shido, can you trust me?"	
Message	Shido	Well, um, I don't know if this is okay...	
Message	None	"(Her clothes felt nice, and I could feel her
warmth. She was so soft that I thought I would
melt any moment.)"	
Message	Origami	Shido, can you tell?	
Message	None	"(The bump I felt beneath my hand slowly
bobbed up and down in sync with her
breathing.)"	
Message	Origami	Can you feel how quickly my heart is beating?	
Message	Shido	I-I know... I know...	
Message	None	"(I'm the one whose heart is about to pound
real fast. I could feel my blush reach the tops
of my ears.)"	
Message	None	"(Actually, before I noticed Origami's heartbeat,
I was disoriented by the loudness of my own.)"	
Message	None	(What should I do...?)	
Choice		Stay like this.	
Choice		Remove my hand.	
Message	Shido	Uh, um, is it okay to stay like this for a bit?	
Message	Origami	I don't mind.	
Message	Shido	Oh, okay...	
Message	None	(What am I even saying?! That's crazy!)	
Message	Origami	You can grab harder.	
Message	Shido	Huh? Oh...	
Message	None	"(Origami grabbed my hand, and pressed it
into her body.)"	
Message	Origami	Shido, your hand is... very hot.	
Message	Shido	W-Well, I can explain...	
Message	None	"(I thought I would melt at any moment from
how soft she felt. I felt an electric hum travel
through my body.)"	
Message	Origami	Shido, touch me more...	
Message	Shido	O-Origami, n-no, we can't... We can't do this...!	
Message	None	"(It's like I'm absorbing Origami's heat.
I became dizzy, like I was on the cusp of
overheating.)"	
Message	None	"(I couldn't take anymore. I pulled my hand
away from Origami.)"	
Message	Origami	Shido...?	
Message	Shido	I-I got it... I really get it now.	
Message	Shido	"But Origami, we can't do this here. What
would you do if someone saw?"	
Message	Origami	I do not mind...	
Message	Shido	Well, I do! Besides...	
Message	None	"(Besides, the marshmallow-like feeling, the
sweet, sugary warmth.... is almost too much
to bear.)"	
Message	Shido	A-Anyway, I don't think this is appropriate!	
Message	Origami	Oh...	
Message	None	(I withdrew my hand from Origami.)	
Message	Origami	Shido...	
Message	Shido	Sorry, Origami. This is too much for me.	
Message	Origami	"I am your girlfriend, Shido. You do not have
to hesitate."	
Message	Shido	I know that, but I don't think it's appropriate.	
Message	Origami	"Why? Don't you like me? Do you not wish
to go out with me?"	
Message	Shido	That's not it... That's not it, Origami.	
Message	Origami	"Then, why do you have a problem with
touching me...?"	
Message	Shido	B-Because it feels wrong.	
Message	Origami	"Then, why? I want you to know more about
me. I want you to get closer... and feel me."	
Message	Shido	"I-I don't know how to explain it, but... I don't
think this is appropriate."	
Message	Origami	Appropriate? Do you not wish to touch me?	
Message	Shido	No, no. That's not what I'm saying.	
Message	Origami	"Why not then? If it is you, I do not mind where
you touch me or what you do to me."	
Message	Origami	"I find myself always wanting to touch your
body. I want to feel every part of you."	
Message	Origami	Do you not feel the same...?	
Message	Shido	I-I do, but still... It's not right.	
Message	Origami	What do you mean?	
Message	Shido	"You're precious to me, Origami. Because of that,
I don't want to rush into anything."	
Message	Shido	"It's hard to explain, but I feel like touching
you here out of the blue just feels wrong."	
Message	Origami	So what are you saying?	
Message	Shido	Well...	
Message	Origami	Does forbidden temptation excite you?	
Message	Shido	NO! NOT IN THE SLIGHTEST!	
Message	Origami	"Then, you refuse to let me stimulate you?
Do I not qualify as your girlfriend?"	
Message	Shido	"No, it's the opposite. I don't like the thought
of looking at you in a perverted way."	
Message	Shido	"It's hard to explain, but I don't want you to
feel like I'm only seeing you for the purpose
of expecting something in return."	
Message	Origami	"But I do not mind. It is normal for a man
of your age. If it is coming from you Shido,
it makes me happy."	
Message	Shido	"I might sound selfish, but I'm serious...
I want to see you in a more serious way.
I want to hold onto what we have."	
Message	Origami	...Shido?	
Message	Shido	"Or else, I feel like my feelings for you won't
be real. The thought scares me. I don't want
to rush anything. For now, at least..."	
Message	Origami	I see...	
Message	Shido	Is that a problem for you?	
Message	Origami	I understand what you mean. I agree.	
Message	Shido	I-I'm glad. Do you understand?	
Message	Origami	"Basically, you want no one to see what we do.
Not in a random street. But if we are alone in a
closed room, you want to play with me, yes?"	
Message	Shido	NO! Let's dial it back a bit!	
Message	Origami	...I am joking. I understand.	
Message	Shido	Are you sure...?	
Message	None	(For some reason I do not trust her...)	
Message	Origami	Your sense of virtue is solid.	
Message	Shido	"Yeah...? Seems like if we added ourselves
together and divided the results in half,
we'd be perfect."	
Message	Origami	That may be true.	
Message	Shido	"Anyway, I want to respect you... That's what I
had wanted to say."	
Message	Origami	"That is sweet of you to say. I will try my best
to abide by your request."	
Message	Shido	"I-I see. I've had a lot of fun, so why don't we
call it a day?"	
Message	Origami	...Understood. Let's leave it here for today.	
Message	Shido	...Right. Let me walk you.	
Message	Origami	"I'm fine. I don't need it. Your home and mine
are in the opposite directions. It is a waste of
your time."	
Message	Shido	No, but...	
Message	Origami	No problem. I will see you tomorrow.	
Message	Shido	Oh, okay. Tomorrow.	
Message	None	"(Is she sure she doesn't want me to escort
her?)"	
Message	None	"(As I posed the question to myself, Origami
took one step, then turned around to face me.)"	
Message	Origami	...Shido.	
Message	Shido	What is it...?	
Message	Origami	"Do not forget one thing. So long as we are
together, that is all that matters."	
Message	Shido	Yeah, I got that. Understood.	
Message	Origami	That is all. Good night.	
Message	Shido	O-Okay.	
Message	Origami	Good-bye, Shido.	
Message	Shido	L-Later, Origami.	
Message	None	"(It was our first date since we became official.
Was that okay...? As soon I was alone, I became
incredibly anxious.)"	
Message	None	"(Am I kind enough to Origami? Is she having a
good time? Is she feeling anxious, too? Am I
really worthy of her love...?)"	
Message	Shido	Hehe... Hahaha...	
Message	None	"(But soon, it all felt so silly. I really like
Origami. I'm crazy about her.)"	
Message	None	"(I need to communicate those feelings more.
We just parted ways, but I already want to
see her again.)"	
Message	None	"(I'm going to do better on our next date.
That's what I told myself.)"	
