Operator	Comment	Key	Translation
Message	None	"(There are so many used cosmetics. You're not a
dog or a crow, so don't hide things under your
bed...)"	
Message	None	"(There's also a dusty pencil case. She's... going
to school, right...?)"	
Message	None	"(*Grunt*... I just grabbed something soft... It's
her underwear! God, I hope she washed it...)"	
Message	None	(There's more stuff in the back...)	
Message	Shido	Hm? What's this...?	
Message	None	"(There's a box with books inside, as if she was
hiding them.)"	
Message	None	"(Books... under the bed... No. No way.
She is a girl.)"	
Message	None	(What do I do? Should I just put it back?)	
Choice		Take a sneak peek.	
Choice		Ask Kurumi what's inside.	
Message	None	(I'm so curious. I'm going to check it out.)	
Message	None	(Kurumi is...)	
Message	Kurumi	ARGH! God, the weaklings are so annoying. Ugh.	
Message	None	"(She's so focused on the game, she's not paying
attention to me. Now's my chance.)"	
Message	None	(Hm...? This is...?)	
Message	None	(...An album.)	
Message	None	(There are old photos. Even photos with me.)	
Message	None	(Kurumi... She was adorable back then.)	
Message	None	(Well, even now she's not bad visually, but...)	
Message	Shido	Hmm... I wonder why she ended up like this.	
Message	Kurumi	"...Shido-san. What are you mumbling about? It's
creepy that you're doing that in a young maiden's
room."	
Message	Shido	"What maiden are you referring to?!
Wear some clothes!"	
Message	None	"(No. I guess we're not at that point in our
relationship where she gets shy over stuff.
I'm going to ask her what's inside.)"	
Message	Shido	"Hey, Kurumi? What's inside this box I found under
the bed?"	
Message	Kurumi	What? Under the bed... *gasp*!	
Message	Kurumi	Sh-Shido-san... you can't look at that.	
Message	Shido	"What... don't tell me... you're hiding
inappropriate books in here..."	
Message	Kurumi	N...No. I-It's my album.	
Message	Shido	Album? As in photo album?	
Message	Kurumi	"Y-Yes... They're photos of me and you. Of our
childhood."	
Message	Shido	Who cares. Why are you all shaken up about it?	
Message	Kurumi	You can't! ...Um, it's embarrassing, you know?	
Message	Shido	Embarrassing...? Why?	
Message	Kurumi	J-Just because...!	
Message	Shido	"You're so weird. Oh, well... If it's not trash,
then I'll leave it be."	
Message	Shido	"Ahh. Really, this room isn't getting clean at all!
I'm going to stop here and prepare some food
to eat."	
Message	Kurumi	Fenkyu～	
Message	Shido	"Don't talk with your mouth full! And why are you
snacking when I'm telling you I'm about to cook?!"	
Message	Kurumi	"Irmean, who fares...*gulp*. When you're done
cooking it, bring it up here, would ya?"	
Message	Shido	You have no intention of moving...	
Message	Kurumi	I'm busy right now.	
Message	Shido	...Hey, Kurumi.	
Message	Kurumi	What is it?	
Message	Shido	...You're taking baths at least, right?	
Message	Kurumi	Gosh. How rude, Shido-san. I am a girl, you know.	
Message	Shido	Oh, sorry about that.	
Message	Kurumi	I took a bath, like... 70 hours ago.	
Message	Shido	"WHAT?! That's almost three days! The general
public considers that not bathing!"	
Message	Kurumi	"Three days isn't a big deal. I mean, it's not like
I sweat much. Do you want to smell me?"	
Message	Shido	HELL NO!	
Message	Kurumi	I thought you wanted to!	
Message	Shido	"Who do you think I am? Do I look like a dog that
sniffs out drugs?"	
Message	Kurumi	Gosh, what a nag! I thought you were my friend.	
Message	Shido	"Is your image of a friend someone who'd smell his
other friend who's in her underwear?"	
Message	Kurumi	"Come on, Shido-san, you're being so nitpicky about
everything."	
Message	Shido	I'm not. You're too messy.	
Message	Kurumi	Whaaaat?	
Message	Shido	"Just shut up and go take a bath while I cook.
Got it?"	
Message	Kurumi	I'm lazy～	
Message	Shido	Don't be lazy about bathing...	
Message	Kurumi	Shido-san. Bathe with me～	
Message	Shido	Do I look like your caregiver?	
Message	Kurumi	"Oh? You don't want to bathe with me? You used to
before..."	
Message	Shido	"Um. Considering our age, we shouldn't be bathing
together."	
Message	Kurumi	But I don't want to unless you go in with me～	
Message	Shido	What are you, a child?!	
Message	Kurumi	Boooo!	
Message	Shido	...O-Okay, fine. You want me to go in with you?	
Message	Kurumi	M-hm. Now... take me to the bathroom.	
Message	Shido	"*Sigh*... Jeez. What am I going to do with you,
Kurumi..."	
Message	None	(...And so I took care of Kurumi all day...)	
Message	None	(She is so much work...)	
Message	None	"(And what happened in the bath... Yeah, I'm going
to keep that to myself.)"	
