Operator	Comment	Key	Translation
Message	Ai	Trash.	
Message	Mai	That's an insult to trash.	
Message	Mii	"We should create a bracket called "Shido Itsuka" next
to "Trash"."	
Message	None	"(So it didn't work. One hell of a comeback. I guess
having both at the same time would have been too
convenient...)"	
Message	Shido	S-Sorry, you two. Please, give me another chance!	
Message	Kaguya	"Shido, I wanted you to choose me before... But I have
no more chances to give to you."	
Message	Yuzuru	"Agreed. Shido, you couldn't choose. The choice is
everything."	
Message	Ai	"I mean, he shouldn't be two-timing in the first
place."	
Message	Mai	And he tried to get them both.	
Message	Mii	Obvious payback.	
Message	Kaguya	Good-bye Shido. It's over for us.	
Message	Yuzuru	"Breakup. Shido, let's break up. I can't be with you
anymore."	
Message	Shido	Wait. Please wait, you guys! Forgive me～!	
Message	None	(My scream resounded through the plaza.)	
