Operator	Comment	Key	Translation
Message	Shido	...Yoshino?	
Message	Yoshino	"Um, that was me... I wanted to express, in the
best way I could, how much I like you..."	
Message	Yoshino	"I-I tried my best, but... this is all I can
muster."	
Message	Shido	...Yoshino.	
Message	Yoshino	I-I'm sorry...	
Message	Shido	Why are you apologizing? Um, it makes me...	
Message	Yoshino	Oh...	
Message	Shido	"I'm not upset at all. What is your problem,
Yoshinon?"	
Message	Yoshinon	"Shido-kun, you're such a gentleman, but\nhow long will that last?"	
Message	Shido	"What are you talking about, Yoshinon?
I would never do anything to hurt Yoshino."	
Message	Yoshinon	"So you'll do anything if she wills it? Bold\nstatement, Shido-kun."	
Message	Shido	Cross my heart, hope to die.	
Message	None	(Yoshino blushed and looked me in the eye.)	
Message	Yoshino	"Um, I'm still shy when it comes to taking
initiative, so this is the best I can do, but..."	
Message	Yoshino	"Shido-san, when it comes to you, I do not
mind whatever... you want to do with me."	
Message	Yoshino	S-So, I'll wait until you're ready...	
Message	None	"(Hearing her express herself so directly
almost blew my mind, but it was a reminder
that I could never do anything to hurt her.)"	
Message	Yoshino	Oh...	
Message	None	(I pulled Yoshino in close to me softly.)	
Message	None	"(...and I gave her a gentle kiss on the
forehead.)"	
