Operator	Comment	Key	Translation
Message	Shido	"""Um... you're not the usual Kurumi I know. Normally
you'd be like... ""I'd totally eat a cat,"" or
something similar."""	
Message	Kurumi	"Sh-Shut up! I'm not doing this because I want to.
My body just..."	
Message	Kurumi	Haaaaah!	
Message	Kurumi	Ohhhh, good girl, good girl, good girl...!	
Message	Shido	I wonder why...	
Message	Shido	It's... kind of funny.	
Message	Kurumi	"Sh-Shido-san. C-Can you not watch me so intently?
I... have an image to uphold."	
Message	Shido	Yeah... It's totally different now.	
Message	Kurumi	"I-It's not like that! As I've told you many times,
ever since this tail grew, my body just..."	
Message	Kurumi	Ah! Not again!	
Message	Shido	Hey... did you have that tail this afternoon, too?	
Message	Kurumi	S-Since this morning.	
Message	Shido	"Were you on the rooftop because you didn't want
anyone to see your tail?"	
Message	Kurumi	"Y-Yes... That was the case, but...! I let my
guard down... Seeing you twice today!"	
Message	Kurumi	Ahhhhh.	
Message	Shido	"Hm... It seems like, rather than seeing something
cute, your tail moves every time you're happy."	
Message	Kurumi	I-I'm not happy.	
Message	Kurumi	Haaah!	
Message	Kurumi	This thing is rubbing up against me.	
Message	Shido	"I knew it... Every time you're happy, your tail
moves. It must be expressing your emotions."	
Message	Kurumi	"H-How long do you plan on watching, Shido-san?
P-Please just leave me alone."	
Message	Shido	"Huh? ...But I kind of want to touch and pull on
your tail."	
Message	Kurumi	"N-No, you can't do such a thing! If you do, I
won't forgive you!"	
Message	Shido	"Ah, I thought you'd say no. Oh well... I guess
I'll pretend I didn't see anything, and go
home for the day."	
Message	Kurumi	P-Please do!	
Message	Kurumi	Nyaaaaan.	
Message	Shido	"Yeah... It was entertaining to see a side of
Kurumi I've never seen before, but I'm starting
to feel sorry for her."	
Message	Shido	I'll just leave without saying anything...	
Message	Kurumi	Nyaaa-nyaaaa.	
Message	Shido	"Man... I sure saw some odd things today. I wonder
what she's going to do. I wonder if her tail will
stay like that."	
Message	Shido	"If it stays, I bet that tail's going to move
around every time something happens."	
Message	None	"(Oh, but Kurumi is usually such a quiet and cool
girl, so maybe she won't show her emotions in
class, like happiness or anger.)"	
Message	None	(She always seems aloof. Aside from that cat.)	
Message	Shido	Hm? Wait a minute.	
Message	Shido	"When I saw her on the rooftop, I heard sounds.
That means her tail was moving then, right?"	
Message	None	(...So Kurumi was happy back then...?)	
Message	None	(...)	
Message	Shido	I wonder why...?	
Message	Shido	Oh well, I guess I'll go home.	
