Operator	Comment	Key	Translation
Message	None	"(Maria's outfit was pretty, so I couldn't help
from sneaking a peek.)"	
Message	None	"(It's true. I shouldn't be ogling a girl...
Concentrate, concentrate on the song...)"	
Message	Maria	It is over.	
Message	Shido	Yeah, how was it?	
Message	Maria	"Like your warmth has transferred to me, Shido.
I believe this was a couple-like activity."	
Message	Shido	"If you're satisfied, Maria, then I'm glad.
Should we keep going to the next song?"	
Message	Maria	Er, well...	
Message	Shido	"Er, ah. I guess not. Time's almost up, so let's
head home. I'll gather our belongin—"	
Message	Maria	That is no good, either.	
Message	Shido	Huh? Um, Maria?	
Message	None	"(What am I supposed to do in situations
like these? Let go of her hand? Or should
I keep holding onto it?)"	
Message	Maria	Would you... like to go home like this?	
Message	Shido	Like this?	
Message	Maria	"While still holding hands, I mean. Let us
continue our couple-like date until the end."	
Message	Shido	Right... You're right.	
Message	None	"(Maria's smile was sunny, and I answered
hastily, trying to repress how quickly my
heart was beating.)"	
Message	Maria	"Today was enjoyable. Going shopping with the
group, eating sweets, and going to karaoke
with you, Shido..."	
Message	Maria	These are truly memories to cherish.	
Message	Shido	I see. Glad to hear it.	
Message	Maria	"I dearly enjoy spending time with you and
everyone else. I have been tending to this
thought often."	
Message	Shido	I'm happy for you, Maria.	
Message	Maria	You are?	
Message	Shido	"People naturally want to spend time with
others. I think it means you're getting closer
to love, Maria."	
Message	Maria	"I am getting closer to love. Is this because
I have changed?"	
Message	Maria	"You are surely the person who brought\ncolor to my world."	
Message	Shido	Huh, Maria?! That's...	
Message	Maria	"A line from the song we sang. I am beginning
to change now, thanks to you and the others.
I sincerely believe it."	
Message	Shido	Nice. If you think so Maria, then it's true.	
Message	Maria	Yes.	
