Operator	Comment	Key	Translation
Message	None	"(Kotori had changed into her uniform. She seemed to
have gone back to her room while I was sleeping.)"	
Message	Kotori	Th-Thanks for last night. Sorry for being so pushy.	
Message	None	"(She adjusted her hair and blushed as she thanked me.
I smiled.)"	
Message	Shido	Were you relieved to see me in my room?	
Message	Kotori	Huh?	
Message	None	"(Kotori's eyes grew wide as if I hit the nail on the
head.)"	
Message	Kotori	H-How did you know?!	
Message	Shido	Because I felt relieved that you came to wake me up.	
Message	None	"(Morning came and Kotori wakes me up. Like any other
day.)"	
Message	None	"(So much happens every day, but I feel like the day
has to start like this.)"	
Message	Shido	"I'm always prepared to be woken up by you. Don't
worry. You can come to wake me up every morning."	
Message	Kotori	Shido...	
Message	None	(Kotori smiled happily and put her hand on her chest.)	
Message	Kotori	"Hey, but you should at least try to wake up on your
own sometimes."	
Message	Shido	"That I can't promise. If I wake up on my own, I think
you'll cry from the loneliness."	
Message	Kotori	What?! I-I wouldn't cry over that!	
Message	Shido	"Really? You looked like you were about to cry and
say, "You didn't wait for me!""	
Message	Kotori	"Sh-Shut up! Just hurry up and wake up! It's almost
breakfast time!"	
Message	None	"(She rushed me out of the room. Kotori whispered as
she pushed against my back.)"	
Message	Kotori	"Shido, I just want you to shut up and listen to me.
If you do that, I'll always take care of you."	
Message	Shido	Okay, okay. I got it, Princess.	
Message	Kotori	What! Y-You're making fun of me!	
Message	Shido	No, I'm not.	
Message	None	(I turned around and looked at Kotori.)	
Message	Shido	You're always going to be with me, right? Thanks.	
Message	Kotori	Oh...	
Message	None	(Kotori's eyes grew wide, and immediately she smiled.)	
Message	Kotori	Of course!	
Message	None	"(I ingrained her bright, sun-like smile into my
memory.)"	
