Operator	Comment	Key	Translation
Message		(Man, how in the world is Origami so talented?)	"(Hombre, ¿cómo es posible que
Origami tenga tanto talento?)"
Message		"(Huh? It doesn't seem like she's going home.
I'm curious. Maybe I should follow her.)"	"(¿Eh? No parece que se vaya a casa.
Tengo curiosidad. Tal vez debería seguirla)."
Message		"(I wonder why Origami's up on the rooftop.
What is she doing here?)"	"(Me pregunto por qué Origami
está en la azotea. ¿Qué hace aquí?)"
Message	Origami	Ave Maria, gratia plena; Dominus tecum.	Ave María, gratia plena; Dominus tecum.
Message	Shido	?!	¡?!
Message	Origami	...Who's there?	...¿Quién está ahí?
Message	Shido	"Oh, s-sorry! I wasn't trying to snoop around,
but..."	"¡Lo siento! No estaba intentando husmear,
pero..."
Message	Origami	Shido?	¿Shido?
Message	Shido	You were really good. I was so surprised.	Estuviste muy bien. Me sorprendió mucho.
Message	Origami	"I can only sing according to the notes. I'm
not that great."	"Sólo puedo cantar según las notas.
No soy tan buena."
Message	Shido	"R-Really? I didn't see it like that. Why were
you singing all of a sudden, though?"	"¿En serio? No lo vi así. Pero,
¿por qué estabas cantando de repente?"
Message	Origami	Okamine-sensei asked me to.	Okamine-sensei me lo pidió.
Message	Shido	"Is that what you and she were talking
about earlier?"	¿Es eso de lo que tú y ella estabais hablando antes?
Message	Origami	"Supposedly, the choir club has a concert
after testing's over. Someone couldn't make
it, so Okamine-sensei asked if I could cover."	"Supuestamente, el club de coro tiene un concierto
después de las pruebas. Alguien no pudo venir,
así que Okamine-sensei me preguntó si podía cubrirlo."
Message	Shido	But why'd she ask you of all people?	¿Pero por qué te lo pidió a ti?
Message	Origami	"I don't know the details. Maybe she thought
I could handle the pressure. I just told her
that I would consider it."	"No conozco los detalles. Quizá pensó que yo
podría soportar la presión. Sólo le dije
que lo consideraría."
Message	Shido	"I see. Man, being a genius at everything
must be tough when everyone's depending
on you..."	"Ya veo. Dios, ser un genio en todo debe ser
duro cuando todo el mundo depende de ti..."
Message	Origami	"Shido, have you been following me since
I spoke with our teacher?"	"Shido, ¿me has estado siguiendo desde
que hablé con nuestro profesor?"
Message	Shido	What?! Well, I wasn't tailing you or anything!	¡¿Qué?! ¡Bueno, no te estaba siguiendo ni nada!
Message	Origami	I don't mind.	No me importa.
Message	Shido	Huh... Wh-What do you mean by that?	¿Qué quieres decir con eso?
Message	Origami	Don't mind me.	No me hagas caso.
Message		(...But I'm totally curious.)	(...Pero tengo mucha curiosidad.)
Message	Origami	Shido, what do you think?	Shido, ¿qué te parece?
Message	Shido	Huh?	¿Eh?
Message	Origami	About the choir club.	Sobre el club de coro.
Message	Shido	"Oh. It's up to you, isn't it? Just because you
are able to balance every task in the world
doesn't necessarily mean you should."	"Oh. Depende de ti, ¿no? Que seas capaz de
compaginar todas las tareas del mundo no
significa necesariamente que debas hacerlo."
Message	Origami	But—?	Pero...
Message	Shido	"Hearing you sing just now... I can't help but
hope that you'll take on the challenge."	"Oyéndote cantar hace un momento…
No puedo evitar esperar que aceptes el reto."
Message	Origami	I see.	Ya veo.
Message	Shido	"Even acapella... I'm mesmerized that you
can sing without any instruments. So long
as it's your voice, I want to listen."	"Incluso acapella... Me hipnotiza que puedas
cantar sin instrumentos. Mientras sea tu voz,
quiero escuchar."
Message	Origami	Okay. If you say so, Shido.	De acuerdo. Si tú lo dices, Shido.
Message	Shido	What?!	¡¿Qué?!
Message	Origami	I'm going to tell Okamine-sensei.	Voy a decírselo a Okamine-sensei.
Message	Shido	O-Okay, gotcha. G-Good luck.	Ok, te tengo. Buena suerte.
Message	Origami	I'll try.	Lo intentaré.
Message		(...Is there anything Origami can't do?)	(...¿Hay algo que Origami no pueda hacer?)
