Operator	Comment	Key	Translation
Message	Origami	Yes. I was reprimanded.	Sí. Me reprendieron.
Message	Shido	I-I bet. Were you okay?	S-Supongo. ¿Estabas bien?
Message	Origami	Yes, however...	Sí, sin embargo...
Message	Shido	However?	Pero...
Message	Origami	"As I thought, there were no traces of Spirit
waves on the AST."	"Como pensaba, no había rastros
de ondas Spirit en el AST."
Message	Shido	What?! Oh, I thought so.	¡¿Qué?! Oh, eso pensaba.
Message	Origami	"You thought so? The observation tool at the
Tengu Garrison is the best in the world. Why
would you think so, Shido?"	"¿Tú crees? La herramienta de observación de
la Guarnición Tengu es la mejor del mundo.
¿Por qué piensas eso, Shido?"
Message	Shido	"I don't know much either, but it feels like the
barrier itself is well-hidden."	"Yo tampoco sé mucho, pero parece que
la barrera en sí está bien escondida."
Message	Shido	"Because of the barrier, we're completely cut
off from everything outside Tengu City. I heard
it affects the observation tool as well."	"Debido a la barrera, estamos completamente aislados
de todo fuera de Ciudad Tengu. He oído que afecta a
la herramienta de observación también."
Message	Origami	"Then, how were you able to find out about the
barrier?"	Entonces, ¿cómo pudo enterarse de la barrera?
Message	Shido	Huh? W-Well... haha.	¿Eh? B-Bueno... jaja.
Message		"(I can't tell her that I know someone who's
running the observation tool.)"	"(No puedo decirle que conozco a alguien que se
encarga de la herramienta de observación)."
Message	Origami	...	...
Message	Shido	"A-Anyways, what's really scary is that no one
even realizes they're trapped."	"De todos modos, lo que realmente asusta es
que nadie se da cuenta de que está atrapado."
Message	Origami	Huh?	¿Eh?
Message	Shido	"Don't you think? We're the only ones who are
even aware of what's going on, right?"	"¿No crees? Somos los únicos que nos
damos cuenta de lo que pasa, ¿no?"
Message	Origami	...!	¡...!
Message	Shido	To top it off, no one can break the barrier.	Para colmo, nadie puede romper la barrera.
Message	Origami	No one can?	¿Nadie puede?
Message	Shido	Yes. We're trying our best.	Sí. Nos esforzamos al máximo.
Message	Origami	I see...	Ya veo...
Message	Shido	If only we could figure out what they want.	Si tan sólo pudiéramos averiguar lo que quieren.
Message	Origami	"Is it an ""enemy""?"	"¿Es un ""enemigo""?"
Message	Shido	"At the very least, we know they're not our
allies. Especially if they're trapping us
because they're after the Spirits."	"Por lo menos, sabemos que no son nuestros
aliados. Especialmente si nos están atrapando
porque van tras los Espíritus."
Message	Shido	"Besides, because of this barrier, Tohka and
the girls could more easily go on a rampage."	"Además, debido a esta barrera, Tohka y
las chicas podrían alborotar más fácilmente."
Message	Shido	"I mean, Origami, you don't want anyone to
suffer like you have, right?"	"Quiero decir, Origami, no quieres
que nadie sufra como tú, ¿verdad?"
Message	Origami	"If the enemy's goal is to destabilize the
Spirits within the barrier, then I will do all
in my power to prevent that. I will destroy it."	"Si el objetivo del enemigo es desestabilizar a los
Espíritus dentro de la barrera, haré todo lo que
esté en mi mano para impedirlo. La destruiré."
Message		"(Whoa. Origami doesn't change her expression
much, but when it comes to the Spirits, the
anger really comes through.)"	"(Vaya. Origami no cambia mucho su expresión,
pero cuando se trata de los Espíritus,
la ira realmente aparece)."
Message		"(Yet another reason I want to make Origami
smile. I hope to make a real, genuine smile
come out of her.)"	"(Otra razón más por la que quiero hacer sonreír a
Origami. Espero hacer que le salga una
sonrisa real y genuina)."
