Operator	Comment	Key	Translation
Message	Tohka	Wh-When did I ever space out?!	¡¿Cuándo he perdido el tiempo?!
Message	Shido	"No, you just looked like you did...
You don't remember at all?"	No, sólo parecías...  ¿No te acuerdas de nada?
Message	Tohka	Hm... I have no idea what you are speaking of.	No tengo ni idea de lo que está hablando.
Message	Shido	"I-I got it! It's possible that I was the one who
was spacing out! Haha... hahaha..."	"¡Lo tengo! ¡Es posible que fuera yo el que
se estuviera espaciando! Jajaja... jajaja..."
Message	Yoshino	Sh-Shido-san... Are you... still feeling sick...?	Sh-Shido-san... ¿Todavía... te sientes mal...?
Message	Shido	Oh... No, I'm fine, Yoshino.	Oh... No, estoy bien, Yoshino.
Message	Yoshino	"I-If... you're fine, Shido-san...
then, that's good..."	"Si... estás bien, Shido-san…
entonces, eso es bueno..."
Message	Shido	Y-Yeah.	Sí.
Message	Yoshinon	Good grief! This is what happens when Rinne-chan\nstops taking care of you! Did you push yourself so\nthat Yoshino would worry? Such a bad boy, Shido～	"¡Santo cielo! ¡Esto es lo que pasa cuando Rinne-chan
deja de cuidarte! ¿Te presionaste para que Yoshino
se preocupara? Qué chico tan malo, Shido."
Message	Shido	"Yoshinon... Not every guy is a gigolo who breaks
women's hearts."	"Yoshinon... No todos los hombres son gigolós
que rompen los corazones de las mujeres."
Message	Yoshinon	Oh, but I wonder～ You may just not have seen\ntheir tears because they hide them from you～?	"Oh, pero me pregunto～ ¿No habrás visto
sus lágrimas porque te las ocultan～?"
Message	Shido	Huh? Really?	¿Huh? ¿De verdad?
Message	Yoshinon	There are some types who hurt people without even\nrealizing it～.	"Hay algunos tipos que hacen daño a
la gente sin ni siquiera darse cuenta～."
Message		(Wh-What...? Does everybody think so?)	(¿Qué...? ¿Todo el mundo piensa lo mismo?)
Message	Kotori	"Yoshinon, no matter how much you try to explain to
this idiot, you're wasting your time.
It's totally useless."	"Yoshinon, por mucho que intentes explicarle
a este idiota, pierdes el tiempo.
Es totalmente inútil."
Message	Shido	Wha―?	¿Qué...?
Message	Kotori	"He's that old trope of the nice guy with good
intentions who unwittingly makes a mess of things.
But, no! He doesn't mean it! Super annoying..."	"Es ese antiguo estereotipo del chico amable con buenas
intenciones que sin darse cuenta arruina las cosas.
¡Pero no! ¡No lo hace a propósito! Súper molesto..."
Message		(Oof...! That actually stings.)	(¡Uf...! Eso sí que duele.)
Message	Kotori	"And it's because he's so good-natured that
everyone is inexplicably drawn to him..."	"Y es porque es tan bonachón que todo el mundo
se siente inexplicablemente atraído por él..."
Message	Shido	Kotori...?	¿Kotori...?
Message	Kotori	"―A-Anyway, I'll do some investigating on the
lights you were talking about just now."	"-De todas formas, investigaré un poco sobre las
luces de las que hablabas hace un momento."
Message	Shido	Oh, I mean, yeah... but...	Oh, quiero decir, sí... pero...
Message	Kotori	What? Is there something else?	¿Qué? ¿Hay algo más?
Message	Shido	"Well... since we're on the subject, um...
That monument, how long has it been there...?"	"Bueno... ya que estamos en el tema... Ese monumento,
¿cuánto tiempo ha estado allí...?"
Message	Kotori	"*Sigh*... I take back everything I said. What are
you even saying? Is your head really okay?"	"*suspiro*... Retiro todo lo que dije.
¿Qué estás diciendo? ¿Está tu cabeza realmente bien?"
Message	Shido	"Urgh...! I-It was hard for me to bring up since I
knew you were going to say that. But you were the
one who told me to report anything suspicious..."	"¡Urgh...! Me costó sacar el tema ya que sabía
que ibas a decir eso. Pero fuiste tú quien me
dijo que informara de cualquier cosa sospechosa..."
Message	Kotori	...I suppose so.	...supongo que sí.
Message	Shido	"I know this sounds weird, but if you saw a
monument like that, you wouldn't just forget about
it, right? But I had no memory of it at all..."	"Sé que suena raro, pero si vieras un monumento así,
no te olvidarías de él, ¿verdad? Pero yo no tenía
ningún recuerdo de él en absoluto..."
Message	Kotori	"...This is an unexpectedly serious injury. It
might be a good idea to have you examined
at headquarters. Listen. That monument was―"	"...Se trata de una lesión inesperadamente grave.
Sería una buena idea que te examinaran en el
cuartel general. Escuche. Ese monumento fue..."
Message	Shido	...?	...?
Message	Kotori	If I remember, it was there...	Si no recuerdo mal, estaba allí...
Message	Shido	If you remember...?	Si recuerdas...
Message	Kotori	"...Since construction first began on Neo Tengu
Tower. They just said so on TV. It was the only
thing anyone talked about at the time, wasn't it?"	"...Desde que comenzó la construcción de la Torre Neo
Tengu. Sólo lo dijeron en la televisión. Era lo único
de lo que se hablaba en ese momento, ¿no?"
Message	Shido	...How long ago was that?	...¿Cuánto hace de eso?
Message		"(How long ago was the Neo Tengu Tower built
in the first place?)"	(¿Hace cuánto que se construyó la Torre Neo Tengu?)
Message	Kotori	"Construction started the year before last. Are you
sure you're all right?"	"Las obras empezaron hace dos años.
¿Seguro que estás bien?"
Message	Shido	"Hmm... Maybe something's wrong with me after all.
I'm starting to doubt myself more and more..."	"Hmm... Tal vez algo anda mal conmigo después de todo.
Empiezo a dudar de mí mismo cada vez más..."
Message	Kotori	"Just a few days ago, you were unconscious with a
high fever. It probably baked all the pudding in
your brain."	"Hace sólo unos días, estabas inconsciente con
fiebre alta. Probablemente coció todo el
pudín de tu cerebro."
Message	Shido	"I feel like that at least started out
compassionate. Probably shouldn't
admit that I'm hungry now..."	"Siento que al menos empezó compasivo.
Probablemente no debería admitir que
tengo hambre ahora..."
Message	Tohka	"Hm... Does everyone like the
Tengu Tower this much?"	Hm... ¿A todo el mundo le gusta tanto la Torre Tengu?
Message	Shido	"No, I think people just want to go see it one last
time. People get excited about big events like
this, seeing as things won't be the same after."	"No, creo que la gente quiere verlo por última vez.
La gente se emociona con grandes eventos como
este, viendo que las cosas no serán lo mismo después."
Message	Tohka	"Hmm... That means... from now on it's the age of
the Neo Tengu Tower?"	"Hmm... Eso significa que ... a partir de ahora
es la edad de la Torre Neo Tengu?"
Message	Shido	Yeah, I guess so...	Sí, supongo que sí...
Message	Tohka	"Th-Then... could we go on a date again
once it opens?"	"Entonces... ¿podríamos tener una cita
de nuevo una vez que abra?"
Message	Shido	Huh?	¿Eh?
Message	Kotori	"Sounds good. Why don't you? Take the old baked
pudding up there and have yourself a picnic."	"Suena bien. ¿Por qué no lo haces? Lleva el viejo
pudín horneado allá arriba y hazte un picnic."
Message	Shido	"Hey, when did we decide on referring to my brain
as pudding?"	"Oye, ¿cuándo decidimos referirnos
a mi cerebro como pudín?"
Message	Kotori	"If you want, I've got a few other names.
But they're not as nice."	"Si quieres, tengo otros nombres.
Pero no son tan bonitos."
Message	Shido	Ngh...!	¡Ngh...!
Message	Yoshinon	Hey, kind-hearted Shido-kun? You'll be taking my\nYoshino as well, won't you? To the rumored\nNeo Tengu Lover's Paradise?	"¿Eh, Shido-kun de buen corazón? Llevarás a mi
Yoshino también, ¿verdad? ¿Al rumoreado
Paraíso de los Amantes de los Tengu?"
Message	Shido	"Lover's Paradise...? You know we're talking about
just a tower, right?"	"¿El Paraíso de los Amantes...? Sabes que
estamos hablando sólo de una torre, ¿verdad?"
Message	Yoshinon	So what is it? Do you intend on keeping Yoshino\ncrying alone in the shadows, Shido-kun?	"Entonces, ¿qué pasa? ¿Pretendes mantener a
Yoshino en las sombras, Shido-kun?"
Message	Yoshino	"Y...Yoshinon! I-If you say something like that...
Shido-san will... feel embarrassed..."	"¡Y...Yoshinon! Si dices algo así…
Shido-san se... sentirá avergonzado..."
Message	Shido	"A-All right, then! When it's open, let's
all of us go together! All right?
You're fine with that too right, Kotori? Tohka?"	"¡Muy bien, entonces! Cuando esté abierto, ¡vayamos
todos juntos! ¿Te parece bien?  A ti también te
parece bien, ¿verdad, Kotori? ¿Tohka?"
Message	Kotori	I-I never said I wanted to go.	Nunca dije que quería ir.
Message	Kotori	"...But, if you feel like you'll have your hands
full, I guess I could go as a chaperone..."	"...Pero, si crees que tendrás las manos ocupadas,
supongo que podría ir como acompañante..."
Message	Shido	"Then, it's settled. We're all going together.
All right?"	"Entonces, está decidido. Iremos todos juntos.
¿Estamos de acuerdo?"
Message	Kotori	F-Fine then...	Bien, entonces...
Message	Shido	Are you okay with that too, Tohka?	¿También te parece bien, Tohka?
Message	Tohka	Y-Yes...! It is one step ahead!	¡Sí...! ¡Es un paso adelante!
Message	Yoshinon	*Whistle*～! Boy, it sure is hard being popular!	*¡silbar*～! Chico, ¡seguro que es difícil ser popular!
Message	Shido	"Y-Yoshinon... I'm begging you, please don't stir
things up anymore..."	"Y-Yoshinon... Te lo ruego, por favor
no revuelvas más las cosas..."
Message	Kotori	By the way Shido, have you realized...?	Por cierto Shido, ¿te has dado cuenta...?
Message	Shido	Huh? Realized what?	¿Eh? ¿Te has dado cuenta de qué?
Message	Kotori	You're the only one who hasn't finished eating.	Eres el único que no ha terminado de comer.
Message	Shido	Oh...	Oh...
