Operator	Comment	Key	Translation
Message	Shido	"Hm? Um... O-Origami-san? What are you
talking abou—"	"¿Hm? Um... ¿O-Origami-san?
¿De qué estás hablando?"
Message	Origami	"That's unfortunate. It was the answer I hadn't
hoped to hear. It's all over."	"Eso es desafortunado. Era la respuesta
que no esperaba oír. Se acabó."
Message	Shido	Huh...?	¿Eh...?
Message	Origami	"Today, I was notified of an official dishonorable
discharge from the AST."	"Hoy me han notificado una baja
oficial deshonrosa del AST."
Message	Shido	?!	¡?!
Message	Origami	"Now, not only can I not defeat the Spirits,
but now Shido has been taken from me."	"Ahora, no sólo no puedo derrotar a los Espíritus,
sino que me han quitado a Shido."
Message	Shido	No... Taken from you? That's a misund—	No... ¿Te lo quitaron? Eso es un error...
Message	Origami	There's no reason to live. Good-bye, Shido.	No hay razón para vivir. Adiós, Shido.
Message	Shido	"H-Hey, wait! Origami! Where are you going?!
ORIGAMI?!"	"¡H-Hey, espera! ¡Origami!
¡¿Dónde vas?! ¡¿ORIGAMI?!"
Message		"(I sprinted after Origami, but no matter what
I said, she wouldn't listen.)"	"(Corrí detrás de Origami, pero no importaba
lo que le dijera, no me escuchaba)."
Message		"(I assumed she would speak to me once the shock
of being dismissed had settled, so I decided to
leave her alone.)"	"(Supuse que me hablaría cuando se le pasara
el shock de haber sido despedida,
así que decidí dejarla sola)."
Message		"(But ever since that day, Origami disappeared.
She stopped showing up to class and moved
away.)"	"(Pero desde aquel día, Origami desapareció.
Dejó de ir a clase y se mudó)."
Message		(Origami had totally vanished.)	(Origami había desaparecido por completo.)
Message		"(That day, if I never felt shy, and had told her
how I really felt, maybe Origami would've
chosen another path...)"	"(Ese día, si nunca hubiera sentido timidez y le hubiera
dicho lo que realmente sentía, quizá Origami
habría elegido otro camino...)."
Message		"(I choked up, dizzy from sadness...
It wasn't supposed to be this way!)"	"(Me atraganté, mareada por la tristeza…
¡No tenía que ser así!)"
Message		"(I became a recluse, and I shut myself off
from everyone. I don't want to think anymore.
I don't want to feel anymore.)"	"(Me convertí en un recluso y me aislé de todo el mundo.
Ya no quiero pensar. No quiero sentir más)."
Message		(I'm tired of living...)	(Estoy cansado de vivir...)
Message		"(All right. Today's date with Origami is
important.)"	"(Muy bien. La cita de hoy con
Origami es importante.)"
Message		"(I don't know what I can do to make her
smile, but I hope it happens.)"	"(No sé qué puedo hacer para que sonría,
pero espero que ocurra)."
Message	Shido	Yes, come in.	Sí, adelante.
Message	Shido	Rinne...? Why are you up so late?	¿Rinne...? ¿Por qué estás levantada tan tarde?
Message	Rinne	I wanted to ask you something, Shido.	Quería preguntarte algo, Shido.
Message	Shido	What is it?	¿De qué se trata?
Message	Rinne	Yes. So, it appears that you have decided...	Sí. Parece que has decidido...
Message	Shido	What are you talking about?	¿De qué estás hablando?
Message	Rinne	"You said that... you wanted to be there
for Tobiichi-san."	Dijiste que... querías estar ahí para Tobiichi-san.
Message	Shido	"...I do. I... I want to change Origami.
I want her to smile again."	"...lo hago. Q... Quiero cambiar a Origami.
Quiero que vuelva a sonreír."
Message	Rinne	...I see. So that's your decision, huh Shido?	...ya veo. Así que esa es tu decisión, ¿eh Shido?
Message	Shido	Yeah, it is.	Sí, lo es.
Message	Rinne	...	...
Message	Shido	...	...
Message	Rinne	Hey, Shido. Promise me something.	Eh, Shido. Prométeme algo.
Message	Shido	Promise...? What for?	¿Prometes...? ¿Para qué?
Message	Rinne	"That you'll take good care of Tobiichi-san from
now on. No matter what happens, you won't
let her go. Promise me."	"Que cuidarás bien de Tobiichi-san de ahora en adelante.
Pase lo que pase, no la dejarás marchar.
Prométemelo."
Message	Shido	"Wh-What's gotten into you? You don't need
to tell me that..."	¿Qué te pasa? No necesitas decirme que...
Message	Rinne	"Please, I want you to promise. Promise me
that you will think only of Tobiichi-san, or
else, your heart will drift away some day."	"Por favor, quiero que me lo prometas. Prométeme
que sólo pensarás en Tobiichi-san, o si no,
tu corazón se alejará algún día."
Message	Shido	Rinne...	Rinne...
Message	Rinne	Please...	Por favor...
Message	Shido	"Okay, I promise. Man's word. I promise... to take
good care of Origami."	"De acuerdo, lo prometo. Palabra de hombre.
Prometo... cuidar bien de Origami."
Message	Rinne	"Okay, I knew you'd make that promise with
me."	Okay, sabía que harías esa promesa conmigo.
Message	Shido	Haha, seriously? What's gotten into you?	Jaja, ¿en serio? ¿Qué te pasa?
Message	Rinne	"I have faith in you. I trust you, Shido. Don't
forget your promise. Don't break it either, okay?"	"Tengo fe en ti. Confío en ti, Shido. No olvides
tu promesa. Tampoco la rompas, ¿vale?"
Message	Shido	Of course.	Por supuesto.
Message	Rinne	If you break it, then you must pay.	Si lo rompes, debes pagar.
Message	Shido	I-I know.	Lo sé.
Message	Rinne	I see. As long as you understand.	Ya veo. Mientras lo entiendas.
Message	Shido	"Wh-What's the big deal? Why are you threatening
me?"	"¿Cuál es el problema?
¿Por qué me amenazas?"
Message	Rinne	Hehe... Sorry.	Jeje... Lo siento.
Message	Rinne	But...	Pero...
Message	Shido	...?	...?
Message	Rinne	"You'll be fine, right? I'm sure if it's Shido,
he'll be fine."	"Estarás bien, ¿verdad? Estoy seguro
de que si es Shido, estará bien."
Message	Shido	...	...
Message	Shido	Wh-What was that just now?!	¿Qué ha sido eso?
Message	Shido	Hey, Rinne... Did you just see―	Oye, Rinne... ¿Acabas de ver...?
Message	Shido	"Huh? Rinne's gone?
When did she...?"	¿Eh? ¿Rinne se ha ido?  ¿Cuándo...?
Message	Shido	"Well, it is pretty late...
I should head to bed as well."	"Bueno, es bastante tarde…
Yo también debería irme a la cama."
Message	???	"...In this dream... no one can become happy...
Shido Itsuka... I hope your next dream will be
a happy one..."	"...En este sueño... nadie puede llegar a ser feliz…
Shido Itsuka... Espero que tu próximo sueño sea feliz..."
