Operator	Comment	Key	Translation
Message	Shido	Then here... lend me your hand.	Entonces toma... échame una mano.
Message	Kotori	...	...
Message	Shido	"What do you think? Does it feel more like
a date now?"	¿Qué te parece? ¿Te parece más una cita ahora?
Message	Kotori	How stupid.	Qué estupidez.
Message	Shido	"Don't be like that. This is a date.
This isn't so bad, is it?"	"No seas así. Esto es una cita.
Esto no es tan malo, ¿verdad?"
Message	Kotori	Yeah...	Sí...
Message	Shido	Hey, Kotori...	Oye, Kotori...
Message	Kotori	What is it?	¿De qué se trata?
Message	Shido	"I feel like I get where you're at, but...
don't push yourself too much, okay?"	"Siento que entiendo dónde estás, pero…
No te presiones demasiado, ¿de acuerdo?"
Message	Kotori	I know.	Lo sé.
Message	Shido	If there's anything I can do, let me know.	Si hay algo que pueda hacer, dímelo.
Message	Shido	I'll do anything.	Haré lo que sea.
Message	Kotori	...	...
Message	Shido	Kotori... are you listening?	Kotori... ¿estás escuchando?
Message	Kotori	I see. You said anything, right? Good.	Ya veo. Dijiste algo, ¿verdad? Bien.
Message	Shido	"What? Oh, maybe not... anything!
Forget I said that!"	"¿Qué cosa? Oh, tal vez no... ¡nada!
¡Olvida lo que he dicho!"
Message	Kotori	"Too late. I heard it already. I'll be
counting on you Onii-chan."	"Demasiado tarde. Ya lo he oído.
Contaré contigo Onii-chan."
Message	Shido	Hahaha...	Jajaja...
