Operator	Comment	Key	Translation
Message	Shido	"Oh, I didn't mean it like that.
I was just saying the sunset is really pretty."	"No quise decir eso.  Sólo decía que
la puesta de sol es muy bonita."
Message	Yoshinon	Ohh, you were talking about the sunset. Too bad,\nhuh, Yoshino～?	"Ohh, estabas hablando de la puesta de sol.
Qué lástima, ¿Verdad, Yoshino～?"
Message	Yoshino	"No... I'm glad that Shido-san and I...
feel the same way!"	"No... me alegro de que Shido-san y yo…
¡sintamos lo mismo!"
Message	Shido	"If you hadn't told me, Yoshino, I would have
missed out on such an amazing view.
Thanks, Yoshino."	"Si no me lo hubieras dicho, Yoshino, me habría
perdido una vista tan increíble.
Gracias, Yoshino."
Message	Yoshino	...Yes!	...¡Sí!
Message	Shido	"Yoshino, we can't stay in a place like this
forever, we'd better head back home."	"Yoshino, no podemos quedarnos en un lugar como
este para siempre, será mejor que volvamos a casa."
Message	Yoshino	Huh...? U-Umm...	¿Eh...? U-Umm...
Message	Shido	"You can watch the sunset tomorrow, too.
You'll catch a cold if you stay out too late."	"Mañana también puedes ver la puesta de sol.
Te resfriarás si te quedas hasta muy tarde."
Message	Yoshino	U-Um... a little... a little, longer, please...	U-Um... un poco... un poco, más, por favor...
Message	Shido	D-Don't cry Yoshino! Just a little longer is fine.	¡No llores Yoshino! Sólo un poco más está bien.
Message	Reine	Shin, that was a mistake. Yoshino's psychological\nstatus is about to become unstable.	"Shin, eso fue un error. El estado psicológico de
Yoshino está a punto de volverse inestable."
Message	Shido	Wha... That wasn't what I meant to...	Que... Eso no era lo que quería decir...
Message	Yoshino	Can I watch... a little bit, longer?	¿Puedo mirar... un poco más?
Message	Shido	"Y-Yeah... You can watch as long as you'd like.
But you have to come back home before it gets
dark, okay?"	"S-Sí... Puedes mirar todo el tiempo que quieras.
Pero tienes que volver a casa antes de que
oscurezca, ¿vale?"
Message	Yoshino	Yes...	Sí...
Message	Shido	Whew, I panicked a bit...	Uf, me asusté un poco...
Message	Reine	Shin, you have to be a more careful.\nThe accumulation of even small missteps\ncan lead to them losing control.	"Shin, tienes que ser más cuidadoso. La acumulación de 
incluso pequeños pasos en falso puede llevarlas
a perder el control."
Message	Shido	Yes... I'll be careful from now on...	Sí... Tendré cuidado a partir de ahora...
