Operator	Comment	Key	Translation
Message		"(There were other peculiarities, but I could
tell that Rinne had taught Tohka well. The
meal was made with lots and lots of love.)"	(Había otras peculiaridades, pero se notaba que Rinne había enseñado bien a Tohka. La comida estaba hecha con mucho, mucho cariño).
Message	Shido	"Thanks so much for lunch! Everything was
delicious!"	¡Muchas gracias por la comida! ¡Todo estaba delicioso!
Message	Tohka	"Mm... Th-Then, would you like me to do so
again tomorrow?"	Mm... Entonces, ¿quieres que lo haga de nuevo mañana?
Message	Shido	"Well, I appreciate the gesture, but I wouldn't
want to take you away from your studies. It's
almost time for testing, so maybe after."	Agradezco el gesto, pero no quisiera apartarte de tus estudios. Es casi la hora de las pruebas, así que tal vez después.
Message	Tohka	"Oh, very well. Then, let me know when you'd
like me to resume, okay?"	Oh, muy bien. Entonces, avísame cuando quieras que reanude, ¿de acuerdo?
Message	Shido	Sure, got it. Anyways, where's your lunch?	Claro, lo tengo. De todos modos, ¿dónde está tu almuerzo?
Message	Tohka	Mine...?	¿La mía...?
Message	Tohka	"OH! I was so busy preparing your meal that
I forgot to make my own."	¡OH! Estaba tan ocupada preparando tu comida que olvidé hacer la mía.
Message	Shido	WHAT?!	¡¿QUÉ?!
Message	Tohka	Awww. My stomach...	Awww. Mi estómago ...
Message	Shido	"Wh-What are you gonna do?! We gotta hurry
before lunchtime's over—OH!"	¡¿Qué vas a hacer?! ¡Tenemos que darnos prisa antes de que acabe la hora de comer-OH!
Message	Tohka	Wh-What's the matter...?	¿Qué pasa...?
Message	Shido	There is! I have a lunch for you, Tohka!	¡Ahí está! ¡Tengo un almuerzo para ti, Tohka!
Message	Tohka	Hm?	¿Eh?
Message	Shido	Let's hit the classroom, Tohka.	Vamos al aula, Tohka.
Message	Tohka	O-Okay.	De acuerdo.
Message	Rinne	Here you go, Tohka-chan.	Aquí tienes, Tohka-chan.
Message	Tohka	WOOAH! MY LUNCH?!	¡WOOAH! ¡¿MI COMIDA?!
Message	Tohka	Thank you so much, Rinne.	Muchas gracias, Rinne.
Message	Rinne	Hehe. You're welcome.	Jeje. De nada.
Message	Tohka	Hm? The portions look large enough for two, eh?	¿Eh? Las porciones parecen lo suficientemente grandes para dos, ¿eh?
Message	Rinne	"Oh. You see, I made too much food in a rush.
Right, Shido?"	Oh. Verás, hice demasiada comida con las prisas.  ¿Verdad, Shido?
Message	Shido	Y-Yeah.	Sí.
Message	Tohka	So I can eat it all?	¿Para que me lo coma todo?
Message	Rinne	"It'd be nice if you could, but don't force it,
okay?"	Estaría bien que pudieras, pero no lo fuerces, ¿vale?
Message	Tohka	Okay! Leave it to me!	¡De acuerdo! ¡Déjamelo a mí!
Message	Rinne	Go on ahead.	Adelante.
Message	Shido	Rinne. Um, thanks for everything.	Rinne. Gracias por todo.
Message	Rinne	"No problem. I'm pleased the lunch didn't
go to waste."	No hay problema. Me alegro de que el almuerzo no se desperdiciara.
Message	Shido	Yeah. We're lucky to have you.	Sí. Tenemos suerte de tenerte.
Message	Rinne	Why, you won't get anything for praising me.	No conseguirás nada por alabarme.
Message		(No, you've given enough.)	(No, ya has dado suficiente.)
