Operator	Comment	Key	Translation
Message	Rinne	"Oh, Tobiichi-san, I don't know if you'd like it,
but you can also eat from my lunch as well."	"Oh, Tobiichi-san, no sé si te gustaría, pero
también puedes comer de mi almuerzo."
Message	Origami	No need. I'm just fine with Shido's lunch.	No hace falta. Estoy bien con el almuerzo de Shido.
Message	Rinne	O-Oh, really...?	¿En serio?
Message	Shido	"I don't think I've got enough food here.
Don't be shy, take some from Rinne."	"Creo que no tengo suficiente comida aquí.
No seas tímida, toma un poco de Rinne."
Message	Origami	If you say so, Shido.	Si tú lo dices, Shido.
Message	Rinne	Here you go, Tobiichi-san.	Aquí tienes, Tobiichi-san.
Message	Tohka	W-Wait!	¡Espera!
Message	Shido	Hm?	¿Hm?
Message	Origami	...	...
Message	Tohka	"Goodness. Very well, Origami Tobiichi...
Y-You can have some of mine, too..."	"Bien. Muy bien, Origami Tobiichi... P-Puedes
tomar un poco del mío, también..."
Message	Shido	T-Tohka...?	¿T-Tohka...?
Message	Origami	...Is it poisoned?	...¿Está envenenado?
Message	Tohka	"Goodness! Wh-Who would poison you!
I was trying to be courteous like Rinne!"	"¡Dios mío! ¡Quién te envenenaría!
¡Intentaba ser cortés como Rinne!"
Message	Rinne	Huh? Like me?	¿Eh? ¿Como yo?
Message	Tohka	"Never mind! I-I was just being kind, okay?!
So just shut up, and take some!"	"¡No importa! Sólo estaba siendo amable, ¿vale?
¡Así que cállate y toma un poco!"
Message	Origami	...	...
Message	Shido	"Origami, Tohka insists, so why don't you
take some from her. I think indulging her
might be enough."	"Origami, Tohka insiste, así que por qué
no coges un poco de ella. Creo que
complacerla podría ser suficiente."
Message	Origami	If you say so, Shido.	Si tú lo dices, Shido.
Message	Shido	Uh huh.	Uh huh.
