Operator	Comment	Key	Translation
Message	Tamae	"Um... Itsuka-kun? You know the other day, when you
were talking to a man...?"	Um... ¿Itsuka-kun? ¿Sabes que el otro día, cuando estabas hablando con un hombre...?
Message	Shido	A man...?	¿Un hombre...?
Message	Tamae	"Yes... His hair was kind of long... He looked kind
of handsome, and seemed really bright..."	Sí... Tenía el pelo largo... Se veía bastante guapo, y parecía realmente brillante...
Message	Shido	"Huh? Oh... Could you be talking
about Kannazuki-san?"	¿Eh? Oh... ¿Podrías estar hablando de Kannazuki-san?
Message	Tamae	H-His name is Kannazuki-san...? So you know him?!	¿Su nombre es Kannazuki-san...? ¡¿Así que lo conoces?!
Message	Shido	"Well I talk to him from time to time, but...
I guess I know him... uh... Yeah, I guess I do..."	Bueno, hablo con él de vez en cuando, pero... Supongo que lo conozco... eh... Sí, supongo que sí...
Message	Tamae	Is that so...!	¡Es así...!
Message	Shido	—! No, sensei!	¡-! ¡No, sensei!
Message	Tamae	...Huh?	...¿Eh?
Message	Shido	"Don't. Anyone but him! I very seriously don't
recommend him for you!"	No lo hagas. ¡A nadie más que a él! ¡Yo muy en serio no lo recomiendo para usted!
Message	Tamae	U-Um... That wasn't what I meant～	U-Um... Eso no era lo que quería decir～
Message	Shido	Don't be fooled by his looks, sensei!	¡No te dejes engañar por su aspecto, sensei!
Message	Tamae	...O-Okay.	...O-Okay.
Message	Shido	Oh... Tama-ch... I mean sensei.	Oh... Tama-ch... Quiero decir sensei.
Message	Tamae	Oh... Itsuka-kun.	Oh... Itsuka-kun.
Message	Shido	What's the matter? You look so glum...	¿Qué te pasa? Te ves tan triste...
Message	Tamae	"You see... I was just worried
about Tobiichi-san..."	Verás... Estaba preocupado por Tobiichi-san...
Message	Shido	Origami...?	¿Origami...?
Message	Tamae	She seems so gloomy lately.	Parece tan sombría últimamente.
Message	Shido	...Really?	...¿en serio?
Message	Tamae	"Before, she was so energetic that every time
she'd see Yatogami-san, they'd get into some
heated argument... But lately, she's been so calm."	Antes, era tan enérgica que cada vez que veía a Yatogami-san, se enzarzaban en una acalorada discusión... Pero últimamente, ha estado muy calmada.
Message	Shido	Y-You think so...?	¿Tú crees...?
Message		(...I don't think she's holding back, though.)	(...aunque no creo que se esté conteniendo).
Message	Tamae	"When my students seem to be down, I get worried as
their teacher～"	Cuando mis alumnos parecen decaídos, me preocupo como su profesor～.
Message	Shido	I see...	Ya veo...
Message	Tamae	"Why are you looking at me that way? Are you
thinking something like, ""Wow she acts like a
teacher sometimes, doesn't she?""	"	"¿Por qué me miras así? ¿Estás pensando algo así como: ""Vaya, a veces se comporta como una profesora, verdad?""."
Message	Shido	"""A-Ah... That's exactly right.
As expected of a teacher."	"""A-Ah... Eso es exactamente correcto. Como se espera de un profesor."
Message	Tamae	Really, now. I am a teacher too, you know?!	De verdad. Yo también soy profesor, ¿sabes?
Message	Shido	Y-Yes, I'm sorry.	S-Sí, lo siento.
Message	Tamae	Oh... Itsuka-kun.	Oh... Itsuka-kun.
Message	Shido	Oh. Hi, sensei.	Oh. Hola, sensei.
Message	Tamae	Are you going home today?	¿Te vas a casa hoy?
Message	Shido	Yes, I have some things to take care of...	Sí, tengo algunas cosas de las que ocuparme...
Message	Tamae	Are you dropping by somewhere?	¿Te dejas caer por algún sitio?
Message	Shido	Oh... well... I may.	Oh... bueno... Puede que sí.
Message	Tamae	"Come to think of it, have you been to the
Neo Tengu Tower yet?"	Ahora que lo pienso, ¿has estado ya en la Torre Neo Tengu?
Message	Shido	"Yes, just from the outside.
It's easy to see from afar."	Sí, desde fuera. Es fácil de ver desde lejos.
Message	Tamae	Right. That is our town's new symbol.	Cierto. Ese es el nuevo símbolo de nuestra ciudad.
Message	Shido	That's right. Haha.	Así es. Jaja.
Message	Tamae	...!	¡...!
Message	Shido	Huh...? Is something wrong?	¿Eh...? ¿Pasa algo?
Message	Tamae	"...I feel like I've had this conversation
with you before."	...siento que ya he tenido esta conversación contigo antes.
Message	Shido	"About the tower? Well we've all been talking about
it a lot, but..."	¿Sobre la torre? Bueno, todos hemos estado hablando mucho de ello, pero...
Message	Tamae	"No... That's not what I meant. Like I feel like I
had the same exact conversation with you, here,
at the same time..."	No... Eso no es lo que quise decir. Siento que tuve la misma conversación contigo, aquí, al mismo tiempo...
Message	Shido	What do you mean by that...?	¿Qué quieres decir con eso...?
Message	Tamae	Uh... Deja...	Uh... Deja...
Message	Shido	...Déjà vu?	...¿Déja vu?
Message	Tamae	"Yes, yes... Something like that. I feel like I'm
seeing this over and over..."	Sí, sí... Algo así. Siento que estoy viendo esto una y otra vez...
Message	Shido	Over and over...?	¿Una y otra vez...?
Message	Tamae	"Oh... Don't worry about it.
Maybe I'm imagining things..."	Oh... No te preocupes. Tal vez me estoy imaginando cosas...
Message	Tamae	"Well, Itsuka-kun, be careful
on your way home, okay?"	Bueno, Itsuka-kun, ten cuidado de camino a casa, ¿vale?
Message	Shido	Oh... Okay.	Oh... Okay.
