Operator	Comment	Key	Translation
Message	Shido	"Oh. We're going to a spooky area today.
We decided to eat early in anticipation."	"Oh. Hoy vamos a una zona espeluznante.
Decidimos comer temprano en previsión."
Message	Kotori	What...? S-Spooky area?	¿Qué...? ¿Zona espeluznante?
Message	Shido	Yup yup. Oh. Did you want to come with?	Yup yup. Oh. ¿Quieres venir?
Message	Kotori	I-I refuse.	Me niego.
Message	Shido	W-Well, you sure answered quick.	Bueno, respondiste rápido.
Message	Shido	Wait... You've never liked ghosts, have you?	"Espera... Nunca te han gustado los fantasmas,
¿verdad?"
Message	Kotori	What?! I-It's not like that!	¡¿Qué?! ¡No es así!
Message	Kotori	"I just don't believe in that crap! It's not
like I'm scared to go or something!"	"¡No creo en esa mierda! ¡No es que tenga miedo
De ir o algo así!"
Message	Shido	Then, let's go together!	Entonces, ¡vamos juntos!
Message	Kotori	Well, I-I don't know...	Bueno, no sé...
Message	Shido	"I'm sure it would be even more fun
if you tagged along. Come on!"	"Seguro que sería aún más divertido si me
Acompañaras. ¡Anímate!"
Message	Kotori	...Okay, fine.	...Vale, bien.
Message	Kotori	"Th-Then if something happens, it'll be all your
fault, okay?! You better take responsibility and
protect me!"	"¡Entonces si algo pasa, será todo culpa tuya,
¿vale?! ¡Será mejor que asumas tu
Responsabilidad y me protejas!"
Message	Shido	Yeah, I know.	Sí, lo sé.
Message	Tohka	Shido, I'm ready! Let's depart now!	¡Shido, estoy listo! ¡Partamos ahora!
Message	Yoshino	Me too... I can leave any time now.	Yo también... Puedo irme en cualquier momento.
Message	Shido	"Oh, seems like everyone's ready. Come on,
Kotori. Hurry up and get ready."	"Oh, parece que todos están listos. Vamos, Kotori.
Date prisa y prepárate."
Message	Kotori	F...Fine!	B...¡Bien!
