Operator	Comment	Key	Translation
Message	Mii	"We sacrifice ourselves in the name of another's
romance. Ohhh, what steadfast, otome hearts
we have!"	"Nos sacrificamos en nombre del romance de otro. Ohhh,
¡qué corazones tan firmes y otomanos tenemos!"
Message	Ai	We are so. Totally. Heroic...	Estamos tan. Totalmente. Heroicos...
Message		(Yeah. I'm getting out of here...)	(Sí. Me voy de aquí...)
Message	Mii	We've found you, Shido Itsukaaaa!	¡Te hemos encontrado, Shido Itsukaaaa!
Message	Shido	Gah, you guys again!	¡Ustedes otra vez!
Message	Ai	There's nowhere to escape, you cheating jerk!	¡No hay por donde escapar, imbécil tramposo!
Message	Shido	Oogh, cheating jerk, you guys...	Oogh, imbécil tramposo, chicas...
Message	Mai	...Now, you'll accept this present from us.	...Ahora, aceptarás este regalo de nuestra parte.
Message	Shido	Present...?	¿Regalo…?
Message	Ai	"That's right. For Tohka-chan's sake, I got a pair
of admission tickets for the Tengu Tower
observation deck."	"Sí, es cierto. Por el bien de Tohka-chan, conseguí un par de
entradas para la plataforma de observación de la Torre Tengu."
Message	Shido	I-I don't need your help!	¡No necesito tu ayuda!
Message	Mii	"Rrrgh, stop struggling! Use these tickets to
invite Tohka-chan on a date!"	"Rrrgh, ¡deja de luchar! ¡Usa estos tickets para
invitar a Tohka-chan a una cita!"
Message	Shido	"L-Let go of me!
I-I can invite her on a date myself!"	¡Suéltame! ¡Puedo invitarla a una cita yo mismo!
Message	Ai	...Huh?	...¿Eh?
Message	Mai	What did you just say...?	¿Qué acabas de decir...?
Message	Mii	"You were going to invite Tohka-chan to a date
on your own...?"	¿Ibas a invitar a Tohka-chan a una cita tú solo...?
Message	Ai	So our earnestness got through to you?	¿Te ha llegado nuestra seriedad?
Message	Shido	"Oh, well. I'm not sure if I was going to ask
out Tohka today..."	Ah, bueno... No estoy seguro si iba a invitar a salir a Tohka hoy...
Message	Mai	What did you say?!	¡¿Qué has dicho?!
Message	Mii	So you really are a rotten Lothario character!	¡Así que realmente eres un personaje mujeriego y despreciable!
Message	Ai	I knew it! Divine punishment is necessary!	¡Lo sabía! ¡El castigo divino es necesario!
Message	Shido	Aaack, stooop!	¡Aaack, stooop!
Message	Mai	Wait, Shido Itsuka!	¡Espera, Shido Itsuka!
Message	Shido	...You three again!	...¡Ustedes tres otra vez!
Message	Ai	Today of all days, you won't escape!	Precisamente hoy, no escaparás.
Message	Mii	We won't forgive a playboy jackass like you!	¡No perdonaremos a un imbécil playboy como tú!
Message	Shido	"Playboy jackass... I have no idea what you're
talking about, you know!"	Playboy idiota... ¡No tengo ni idea de lo que estás hablando!
Message	Ai	"Don't play dumb! You were dating a girl
from another school!"	¡No te hagas el tonto! ¡Salías con una chica de otra escuela!
Message	Shido	I-I don't know anything about that!	¡No sé nada de eso!
Message	Mai	"No no, I heard that you were spotted walking into
a hotel with an older, beautiful office lady!"	"No, no, he oído que te han visto entrando en un hotel
con una señora de oficina mayor y guapa."
Message	Shido	Th-That's a false accusation!	¡E-Esa es una acusación falsa!
Message	Mii	"I saw him leading a young looking girl by the
hand around back!"	Le vi llevando de la mano a una chica joven por detrás.
Message	Shido	That'd be a straight up felony!	¡Eso sería un delito grave!
Message	Ai	"That's right, you lolicon bastard! We'll cut you
down here!"	¡Así es, bastardo lolicon! ¡Te cortaremos aquí!
Message	Shido	"W-Wait a second! Do you have proof of that?!
I don't have memory of any of those things,
when was this?!"	"¡Espera un segundo! ¡¿Tienes pruebas de eso?! No tengo
memoria de ninguna de esas cosas, ¡¿cuándo fue esto?!"
Message	Ai, Mai, Mii	Yesterday!	¡Ayer!
Message	Shido	...Excuse me?	...¿Perdón?
Message	Ai, Mai, Mii	...Huh?	...¿Eh?
Message	Shido	"What are you saying? There's only one of me,
you know? There's no way I could go on so many
dates at once, in one day!"	"¿Qué estás diciendo? Sólo hay uno de mí, ¿sabes? No hay
manera de que pudiera ir a tantas citas a la vez, ¡en un día!"
Message	Ai	...That's super weird, am I misremembering?	...Eso es super raro, ¿estoy recordando mal?
Message	Mai	"...Now that you say it, my memory
does feel sort of hazy..."	...Ahora que lo dices, mi memoria está un poco borrosa...
Message	Mii	Could it be, some illusion of youth...?	¿Podría ser, alguna ilusión de juventud...?
Message		"(All right. I'll use this time to get away. Until
then, you keep pondering amongst yourselves!)"	"(De acuerdo. Aprovecharé este tiempo para irme. Hasta entonces,
¡segan reflexionando entre ustedes!)"
Message	Ai, Mai, Mii	Hmmmmm...	Hmmmmm...
