Operator	Comment	Key	Translation
Message		"(No, wait a minute!
If I fought honestly and Tohka's mood was worsened,
worst-case scenario, she could possibly rampage...?)"	(¡No, espera un momento! Si luchara honestamente y el humor de Tohka empeorara, en el peor de los casos, ella podría desbocarse...)
Message		"(No no, wait wait!
If she finds out she didn't win fair and square,
conversely wouldn't she get angry?)"	(¡No, no, espera, espera! Si descubre que no ganó limpiamente, ¿no se enfadará?)
Message	Tohka	"Shido! What are you spacing out for?
There is no need to go easy on me!"	¡Shido! ¿Por qué te estás espaciando? ¡No hay necesidad de ser suave conmigo!
Message	Shido	――Urgh!	--¡Urgh!
Message		(While I was thinking she got in a really good one!)	(¡Mientras yo pensaba que se había metido una buena!)
Message		(Alright! I've made up my mind! With Tohka, I'll――)	(¡Muy bien! ¡Me he decidido! Con Tohka, yo...)
Choice		Fight with her seriously.	Pelea con ella en serio.
Choice		Give her some slack while fighting.	Dale un poco de caña mientras lucha.
Message		"(I'll fight Tohka seriously!
This is Tohka, if I went easy on her...
She'd easily see through it and get angry.)"	(¡Pelearé con Tohka en serio! Se trata de Tohka, si fuera fácil con ella... Fácilmente se daría cuenta y se enfadaría.)
Message		"(If I do things seriously, and I end up winning fair and square,
if that's the outcome of the match, then Tohka's sure to accept it!)"	(Si hago las cosas en serio y acabo ganando limpiamente, si ese es el resultado del partido, ¡seguro que Tohka lo acepta!).
Message	Shido	"Not yet! It's not over yet!
Tohka! This is where it really begins! Let's go!"	¡Todavía no! ¡Todavía no ha terminado! ¡Tohka! ¡Aquí es donde realmente comienza! ¡Adelante!
Message	Tohka	Hrm!? Come at me, Shidooooooo!	¿¡Hrm!? ¡Ven a mí, Shidooooooo!
Message	Shido	N-No way...it can't be...!	¡De ninguna manera... no puede ser...!
Message	Tohka	Ohhh! You're delicious-looking Shido! So much cheese!	¡Ohhh! ¡Tienes un aspecto delicioso Shido! ¡Cuánto queso!
Message		"(...I-It's impossible.
In the first place, cooking a human and eating them
is totally wrong for a kid-oriented game...)"	(...Es imposible. En primer lugar, cocinar a un humano y comérselo está totalmente mal para un juego orientado a niños...).
Message	Tohka	"Hmm, you seem quite stunned Shido.
Perhaps you lack the practice to go up against me?"	Hmm, pareces bastante aturdido Shido. ¿Quizás te falta práctica para enfrentarte a mí?
Message	Shido	Y-Yeah...it's true that I haven't played recently...	Sí... es verdad que no he jugado últimamente...
Message	Tohka	Hrm...it's no good. Staring at the screen is making me hungry.	Hrm... no es bueno. Mirar la pantalla me está dando hambre.
Message	Shido	I-It's almost dinner, after all...let's end here for today.	Es casi la cena, después de todo... terminemos aquí por hoy.
Message	Tohka	"Yes. If you wish to battle me again, just ask anytime.
Oh! That's right!
Next time, I will make you into ankake fried rice!"	Sí. Si deseas luchar contra mí de nuevo, sólo pídelo cuando quieras. ¡Oh! ¡Así es! ¡La próxima vez, te convertiré en arroz frito ankake!
Message	Shido	...I'll practice.	...practicaré.
Message		"(No, I should go easy on her.
 If I fought her seriously, and Tohka gets completely knocked out,
 I have no idea what'll happen to Tohka's mood...)"	(No, debería ir con cuidado con ella.  Si peleo seriamente con ella, y Tohka queda completamente noqueado, no tengo ni idea de lo que pasará con el humor de Tohka...)
Message		"(Besides, this is technically a date, so if that's the case,
 so I should think the top priority is making Tohka happy.)"	(Además, esto es técnicamente una cita, así que si ese es el caso, así que debería pensar que la máxima prioridad es hacer feliz a Tohka).
Message	Shido	Y-You're good Tohka! Your powerful attacks are amazing!	¡E-Eres bueno Tohka! ¡Tus poderosos ataques son increíbles!
Message	Tohka	"Shido! This is not all of my power!
Soon I will make you into a juicy hamburg steak!"	¡Shido! ¡Este no es todo mi poder! ¡Pronto te convertiré en un jugoso filete de hamburguesa!
Message	Shido	"Whoah!? What is that attack!?
I can't dodge!"	¿¡Qué!? ¿¡Qué es ese ataque!? ¡No puedo esquivar!
Message		"(I pretended not to know her special attack,
 and intentionally made a small hop into taking it head-on.
 With this, I lose.)"	(Fingí no conocer su ataque especial, e intencionadamente di un pequeño salto para cogerlo de frente.  Con esto, pierdo).
Message	Shido	A-Are you serious...! It takes that much off your health at once!?	¡E-En serio...! ¿¡Tanto te quita la salud de golpe!?
Message	Tohka	"Shido, that attack...
Didn't you already know you could dodge that with emergency evasion?"	Shido, ese ataque... ¿No sabías ya que podías esquivarlo con la evasión de emergencia?
Message	Shido	Er...Well, it's been so long, I didn't remember.	Er... Bueno, ha pasado tanto tiempo que no me acordaba.
Message	Tohka	"...I thought this was a serious match, but I am quite disappointed, Shido...
You were going easy on me, weren't you?"	...Pensé que este era un partido serio, pero estoy bastante decepcionado, Shido... Ibas a ser suave conmigo, ¿verdad?
Message	Shido	T-Tohka!? W-What's the matter?	¿¡T-Tohka!? ¿Qué pasa?
Message	Tohka	"Shido...If you are to battle me, I wish you would do so seriously.
No matter the reason, being decieved by you...
Well, it makes me very sad..."	Shido... Si vas a luchar conmigo, me gustaría que lo hicieras en serio. No importa la razón, ser engañado por ti... Bueno, me pone muy triste...
Message	Shido	...! ...I-I'm sorry.	¡...! ...lo siento.
Message	Tohka	Hrm...it's no good. Staring at the screen is making me hungry.	Hrm... no es bueno. Mirar la pantalla me está dando hambre.
Message	Shido	I-It's almost dinner, after all...let's end here for today.	Es casi la cena, después de todo... terminemos aquí por hoy.
Message	Tohka	"Hm. Hey, Shido...the next time we battle,
I request that it'll be all in,"" okay?"""	"Hm. Oye, Shido... la próxima vez que luchemos, te pido que sea todo dentro"", ¿vale?""."
Message	Shido	R-Right. Next time, it'll be a serious match!	Derecha. ¡La próxima vez, será un partido serio!
Message	Tohka	"Yes! If I win next time, what should I change you into next?
Should it be ankake fried rice?
Or maybe, gomoku fried rice?"	¡Sí! Si gano la próxima vez, ¿qué debería cambiarte? ¿Debería ser arroz frito ankake? O tal vez, ¿arroz frito gomoku?
Message		"...I guess either way it's decided I'm going to become fried rice.
Hrrmmm..."	...Supongo que de cualquier manera está decidido que me convertiré en arroz frito. Hrrmmm...
Message		――I wouldn't want either...yeah.	--no querría ninguno de los dos... sí.
