Operator	Comment	Key	Translation
Message		(M-Maybe I should stop asking him for advice...)	(Tal vez debería dejar de pedirle consejos...)
Message	Tohka	"Shido, who was that? No, that doesn't matter...
If you're finished talking, then hurry and get on!"	"Shido, ¿quién era? No, eso no importa…
¡Si has terminado de hablar, entonces date prisa y sube!"
Message	Shido	Ummm...	Ummm...
Choice		All right! Let's ride it together!	¡Muy bien! ¡Subámonos juntos!
Choice		We'd better not.	Mejor que no.
Message	Shido	All right. Then... Let's try it.	De acuerdo. Entonces... Intentémoslo.
Message	Tohka	Ohhh! Really?! Then here, you sit down first!	¡Ohhh! ¿En serio? ¡Entonces aquí, siéntate tú primero!
Message	Shido	R-Right.	Bueno.
Message	Shido	―Urgh! T-Tohka?!	-¡Urgh! ¡¿T-Tohka?!
Message	Tohka	Y-You idiot! H-Hurry, move the swing!	¡Idiota! ¡Deprisa, mueve el columpio!
Message	Shido	R-Right... Hold on tight, okay?	Bien... Agárrate fuerte, ¿vale?
Message	Tohka	Y-Yes...	S-Sí...
Message	Shido	T-Tohka, are you okay? Are you scared?	T-Tohka, ¿estás bien? ¿Tienes miedo?
Message	Tohka	No, I'm not scared. Even faster is fine!	No, no tengo miedo. ¡Incluso más rápido está bien!
Message	Shido	All right, just don't get thrown off, okay?!	De acuerdo, pero no te despistes, ¿vale?
Message	Tohka	R-Right!	¡De acuerdo!
Message		"(With each swing, a smell of shampoo came from her
hair. Her soft weight on my thighs and the warmth
between our chests increased our heartbeats...)"	"(Con cada sacudida, de su pelo salía un olor a champú.
Su suave peso sobre mis muslos y el calor entre
nuestros pechos aumentaban nuestros latidos...)."
Message		"(It was strange, I felt both nervous and
reassured. I suppose... it felt like I became one
with Tohka. It was a very comforting feeling...)"	"(Fue extraño, me sentí nervioso y tranquilo a la vez.
Supongo... que sentí como si me hubiera convertido
en uno con Tohka. Era una sensación muy reconfortante...)"
Message		(I hope Tohka feels the same way...)	(Espero que Tohka piense lo mismo...)
Message	Tohka	"Shido, swinging on the swing was quite a
wonderful feeling, wasn't it? Let's come
here to ride it again."	"Shido, columpiarse en el columpio fue una sensación
maravillosa, ¿verdad? Volvamos aquí para
montarnos otra vez."
Message	Shido	I-I see. If you had fun, Tohka, then I'm glad.	Ya veo. Si te divertiste, Tohka, me alegro.
Message	Tohka	Hm... W-Was it not fun for you, Shido?	Hm... ¿No fue divertido para ti, Shido?
Message	Shido	"N-No, it's not like that. It's been a while since
I've ridden a swing, so I felt like a kid.
It was fun."	"N-No, no es así. Hacía tiempo que no me montaba en un
columpio, así que me sentí como un niño. Fue divertido."
Message	Tohka	Hmm. I see. Then I'm glad, too!	Hmm. Ya veo. ¡Entonces yo también me alegro!
Message		"(Whew... It looks like Tohka is happy. It was a
good thing I went all in and rode it with her...)"	"(Uf... Parece que Tohka está contenta. Menos mal
que me lancé a por todas y la monté con ella...)."
Message	Tohka	Hmm! Let's head home; I'm starting to get hungry.	¡Vaya! Volvamos a casa, empiezo a tener hambre.
Message	Shido	"Haha. That time already, huh?
All right, let's go home."	Jaja. Ya es la hora, ¿eh?  Muy bien, vamos a casa.
Message	Shido	"W-We probably shouldn't. The swing is for
children, so if high-schoolers like us got on it
together, it might break..."	"Probablemente no deberíamos. El columpio es para
niños, así que si los de secundaria como nosotros
nos subimos juntos, podría romperse..."
Message	Tohka	Hm... I see. Then it can't be helped...	Ya veo. Entonces no se puede evitar...
Message	Tohka	"I will ask just in case. It's not like you don't
want to ride it with me, yes?"	"Preguntaré por si acaso. No es que no quieras
montarlo conmigo, ¿no?"
Message	Shido	"Of course! If we could, I would totally want to!
ASAP! Now!"	"Por supuesto. Si pudiéramos, ¡me encantaría!
¡LO ANTES POSIBLE! ¡Ya!"
Message	Tohka	Hmm! Then it is fine!	¡Um! ¡Entonces está bien!
Message		(Whew...)	(Whew...)
Message		"(After that, we got on different swings, and had
fun competing to see who could swing higher.)"	"(Después, nos subimos a distintos columpios y nos
divertimos compitiendo para ver quién se
columpiaba más alto)."
Message	Tohka	"Shido, swinging on the swings was quite a
wonderful feeling, wasn't it? Let's come
here to ride them again."	"Shido, columpiarse en los columpios era una sensación
maravillosa, ¿verdad? Vamos aquí a montarnos
en ellos otra vez."
Message	Shido	I-I see. If you had fun, Tohka, then I'm glad.	Ya veo. Si te divertiste, Tohka, me alegro.
Message	Tohka	Hm... W-Was it not fun for you, Shido?	Hm... ¿No fue divertido para ti, Shido?
Message	Shido	"N-No, it's not like that. It's been a while since
I've ridden a swing, so I felt like a kid.
It was fun."	"N-No, no es así. Hacía tiempo que no me montaba en un
columpio, así que me sentí como un niño. Fue divertido."
Message	Tohka	Hmm. I see. Then I'm glad, too!	Hmm. Ya veo. ¡Entonces yo también me alegro!
Message		"(Whew... It looks like Tohka is happy. It was a
good thing I came here with her...)"	"(Uf... Parece que Tohka está contenta.
Menos mal que vine aquí con ella...)"
Message	Tohka	Hmm! Let's head home; I'm starting to get hungry.	¡Vaya! Volvamos a casa, empiezo a tener hambre.
Message	Shido	"Haha. That time already, huh?
All right, let's go home."	Jaja. Ya es hora, ¿eh?  Muy bien, vamos a casa.
Message	Shido	All right! Let's play on the slide!	¡Muy bien! ¡Juguemos en el tobogán!
Message	Tohka	Ohhh! The one where you slide upside-down!	¡Ohhh! ¡Ese en el que te deslizas boca abajo!
Message	Shido	"No... That's not actually the way you're supposed
to slide. In fact, good girls and boys shouldn't
do it like that."	"No... En realidad no es así como se supone que hay
que deslizarse. De hecho, las chicas y chicos
buenos no deberían hacerlo así."
Message	Tohka	"Why is it wrong? You slid that way with Kotori,
didn't you?"	¿Por qué está mal? Te deslizaste así con Kotori, ¿verdad?
Message	Shido	"Well, yeah, but. That was when we were kids...
And we were still little..."	"Bueno, sí, pero... Eso fue cuando éramos niños…
Y aún éramos pequeños..."
Message	Tohka	"All right, I will slide the same
way you and Kotori did!"	"¡Muy bien, me deslizaré de la misma
forma que tú y Kotori!"
Message	Shido	H-Hey! Tohka! Just wait a sec!	¡H-Hey! ¡Tohka! ¡Espera un segundo!
Message	Tohka	"Hm. I just have to be upside-down from this point,
correct?"	"Hm. Sólo tengo que estar al revés
desde este punto, ¿correcto?"
Message	Shido	T-Tohka! Stop! It's dangerous!	¡T-Tohka! ¡Para! ¡Es peligroso!
Message	Tohka	"Hmm! I said I will slide, so I will slide!
You can stay there and watch, Shido! Here I go!"	"¡Hmmm! ¡Dije que me deslizaría, así que me deslizaré! 
¡Puedes quedarte ahí y mirar, Shido! ¡Allá voy!"
Message	Shido	―Whoa, hey!	-¡Whoa, hey!
Message	Tohka	W-Whooooa!	¡W-Whooooa!
Message	Tohka	Gah...!	¡Gah...!
Message	Shido	"Tohka! Whoa! Hey, are you okay?! Y-You're in a
pretty rough position...!"	"¡Tohka! ¡Whoa! ¡¿Eh, estás bien?!
¡Estás en una posición bastante difícil...!"
Message	Tohka	Hmm...?	¿Hmm...?
Message	Tohka	Wh-Wh-Wha-Wha-What are you thinking, Shido?!	¡¿Qué estás pensando, Shido?!
Message	Shido	No! I-I'm not thinking anything!	¡No! ¡No estoy pensando nada!
Message	Tohka	"R-Really?! Y-You're not thinking of
anything indecent..?!"	"¡¿En serio?! ¡¿No estarás pensando
en algo indecente...?!"
Message	Shido	I-I promise I'm not!	¡Prometo que no!
Message	Tohka	"If you really insist, Shido,
then I'll believe you."	"Si realmente insistes, Shido,
entonces te creeré."
Message	Shido	L-Let's... go home for today.	V-vamos... a casa por hoy.
Message	Tohka	Y-Yes...	S-Sí...
