Operator	Comment	Key	Translation
Message	Kotori	"If we are to believe your story, then most likely,
that ""Guardian"" is a type of defense. Therefore,
there exists a necessity to protect the monument."	"Si hemos de creer su historia, lo más probable es que
ese ""Guardián"" sea un tipo de defensa. Por lo tanto,
existe la necesidad de proteger el monumento."
Message	Shido	I see now... But we don't know the details, right?	Ahora entiendo... Pero no conocemos los detalles, ¿verdad?
Message	Kotori	"Right, we don't know exactly. But at the very
least, it's definitely related to the barrier
in some way."	"Cierto, no lo sabemos exactamente. Pero al menos,
está definitivamente relacionado con la barrera
de alguna manera."
Message	Kotori	"We narrowed our observations to the time of day
from your report, and analyzed the spiritual
wave patterns around the monument."	"Redujimos nuestras observaciones a la hora del día de
su informe y analizamos los patrones de ondas
espirituales alrededor del monumento."
Message	Shido	So, did you find anything?	¿Has encontrado algo?
Message	Kotori	"The weak spiritual wave pattern coming from the
monument... is the same as the barrier surrounding
Tengu City."	"El débil patrón de onda espiritual que proviene del
monumento... es el mismo que la barrera que
rodea Ciudad Tengu."
Message	Shido	...?!	¡...?!
Message	Kotori	"The scale was so different, I almost overlooked
it. When the idea suddenly came to me and I tried
it, it was a perfect fit."	"La escala era tan diferente que casi la pasé por alto.
Cuando de repente se me ocurrió la idea y la probé,
encajaba a la perfección."
Message	Shido	Then... That means...	Entonces... Eso significa...
Message	Kotori	"The barrier and the monument are closely
related. In conclusion, this ""Guardian"" must
be coming from the same place as well."	"La barrera y el monumento están estrechamente
relacionados. En conclusión, este ""Guardián""
también debe proceder del mismo lugar."
Message	Kotori	"And what this points to is that the monument is
definitely the foothold supporting the barrier."	"Y lo que esto indica es que el monumento es definitivamente
el punto de apoyo que sostiene la barrera."
Message	Shido	"The foothold you were talking about before is the
monument?! Then, if we destroy it..."	"¡¿El punto de apoyo del que hablabas antes es el
monumento?! Entonces, si lo destruimos..."
Message	Kotori	"If it were that easy we'd already have done it.
Unfortunately, it's not that simple of a story."	"Si fuera tan fácil ya lo habríamos hecho.
Por desgracia, no es tan sencillo."
Message	Shido	Could it be... It's not the only one?	¿Podría ser... ¿No es el único?
Message	Kotori	"...Nice observation. Exactly. There has to be
something else in Tengu City that gives off
the same protection signature."	"...Buena observación. Exactamente. Tiene que haber
algo más en Ciudad Tengu que emita la misma
firma de protección."
Message	Shido	"So now we have to find the other one...
That means this is just the beginning."	"Así que ahora tenemos que encontrar al otro…
Eso significa que esto es sólo el principio."
Message	Kotori	"Right, we've got a long road ahead of us.
But Shido, that's our job to investigate.
You should prioritize your dates."	"Cierto, tenemos un largo camino por delante.
Pero Shido, es nuestro trabajo investigar.
Deberías priorizar tus citas."
Message	Shido	B-But, at this rate―	Pero, a este ritmo...
Message	Kotori	"Of course, if you find anything, report it to me.
But you can't do anything else... Got it?"	"Por supuesto, si encuentras algo, infórmame.
Pero no puedes hacer nada más... ¿Entendido?"
Message	Shido	R-Right...	Derecha...
Message	Kotori	"If our analysis helps us determine where the
enemy's stronghold is, that'd be great, but..."	"Si nuestro análisis nos ayuda a determinar dónde está
la fortaleza del enemigo, sería estupendo, pero..."
Message	Shido	"Enemy...? Do you mean the ""Guardian""?"	"¿Enemigo...? ¿Te refieres al ""Guardián""?"
Message	Kotori	"I'm talking about whoever made the barrier.
The one who's got us locked in. But enough talk!
Just focus on what you need to do!"	"Hablo de quien hizo la barrera. El que nos tiene
encerrados. ¡Pero basta de charla! ¡Concéntrate
en lo que tienes que hacer!"
Message	Shido	"Oh, uh... Sorry. I'll cooperate as much as I
can. I'm sure it's tough for all of us."	"Oh, uh... Lo siento. Cooperaré tanto como pueda.
Estoy seguro de que es difícil para todos nosotros."
Message	Kotori	"In case it needs to be said, I'll say it: You're
not invincible, so don't overdo it."	"Por si hace falta decirlo, lo diré: No eres invencible,
así que no exageres."
Message	Shido	Yeah, I promise.	Sí, lo prometo.
Message	Kotori	"Seriously... At this rate, I'm going to be even
more exhausted from worry than Reine..."	"En serio... A este ritmo, voy a estar aún más exhausta
de preocupación que Reine..."
Message	Shido	Huh?	¿Eh?
Message	Kotori	I-It's nothing!	¡No es nada!
Message	Shido	O-Oh...	O-Oh...
Message	Kotori	Is breakfast ready?	¿Está listo el desayuno?
Message	Shido	Sorry to keep you waiting. Eat up.	Siento haberte hecho esperar. Come.
Message	Yoshino	"S-Shido...san!
G-Good morning...!"	"¡S-Shido...san!
¡B-Buenos días...!"
Message	Yoshinon	Yoo-hoo!	¡Yuju!
Message	Shido	"Hey, Yoshino and Yoshinon. Morning.
I just finished making breakfast, so please eat
while it's still fresh."	"Hola, Yoshino y Yoshinon. Buenos días. Acabo de
terminar de hacer el desayuno, así que por
favor coman mientras está fresco."
Message	Yoshino	Y-Yes...! I-I'll... go ahead, and eat...!	¡S-Sí...! ¡Y-Yo... seguiré adelante, y comeré...!
Message	Kotori	Huh...? Where's Tohka?	¿Eh...? ¿Dónde está Tohka?
Message	Shido	"Oh... Tohka? She's already gone to school.
She said she didn't need breakfast..."	"Oh... ¿Tohka? Ya se ha ido a la escuela.
Dijo que no necesitaba desayunar..."
Message	Kotori	"You mean, our Tohka?
She went out without eating breakfast...?!"	"¿Te refieres a nuestra Tohka?
¡¿Salió sin desayunar...?!"
Message	Shido	"I guess I'm as surprised as you are.
It's pretty rare for her to not have
an appetite..."	"Supongo que estoy tan sorprendido como tú.
Es bastante raro que no tenga apetito..."
Message	Kotori	Hmmmm...	Hmmmm...
Message	Shido	What?	¿Cómo?
Message	Kotori	It's nothing. Well... You'll understand soon.	No es nada. Bueno... Pronto lo entenderás.
Message	Shido	Is that so?	¿Es así?
Message	Shido	*Sigh...* Heading to school alone today, huh?	*Suspiro...* Hoy vas a la escuela solo, ¿eh?
Message	Shido	"I wonder why... Even though it's the same scenery
as usual, it feels pretty lonely..."	"Me pregunto por qué... Aunque es el mismo
paisaje de siempre, se siente bastante solo..."
Message	Shido	"Hmmm, it's like something's missing... What is it?
I don't really know, but it feels like there's a
hole inside my heart..."	"Hmmm, es como si faltara algo... ¿Qué es?
Realmente no lo sé, pero siento como si
hubiera un agujero dentro de mi corazón..."
Message	Shido	"Could it be because Tohka's not here...?
No, it can't be that..."	"¿Podría ser porque Tohka no está aquí...?
No, no puede ser eso..."
