Operator	Comment	Key	Translation
Message	Rinne	"Oh, it's not like that, Kotori! I'm flattered.
Not upset."	¡Oh, no es eso, Kotori! Me siento halagado. No molesto.
Message	Yoshinon	Ahahaha! Rinne, you're adorable. Looks like\nyou'll be Yoshino's biggest rival!	¡Ajajaja! Rinne, eres adorable. ¡Parece que vas a ser la mayor rival de Yoshino!
Message	Yoshino	...Yoshinon?!	...¡¿Yoshinon?!
Message	Shido	Rival? Are you two gearing up for battle?	¿Rival? ¿Os estáis preparando para la batalla?
Message	Yoshinon	*Sigh*... What am I to do with you, Shido?\nGoodness. I fear what's to come...	*Suspira*... ¿Qué voy a hacer contigo, Shido? Dios mío. Temo lo que está por venir...
Message	Kotori	Hahaha! That's just Onii-chan being Onii-chan.	¡Jajaja! Eso es sólo Onii-chan siendo Onii-chan.
Message		"(I may not know what's going on, but I can tell
when I'm being mocked. Wear that ribbon all
you want, little sister. You're still evil...)"	(Puede que no sepa lo que pasa, pero sé cuando se burlan de mí. Ponte ese lazo todo lo que quieras, hermanita. Sigues siendo malvada...)
Message	Shido	"Hey Kotori, you'd better not be a bad influence
on Tohka."	Oye Kotori, será mejor que no seas una mala influencia para Tohka.
Message	Kotori	"What do you mean, ""bad influence""?"	"¿Qué quieres decir con ""mala influencia""?"
Message	Shido	"If I get dropkicked while I'm sleeping, then
there'll be hell to pay."	Si me dan una paliza mientras duermo, habrá que pagar un infierno.
Message	Kotori	Whaaaaat? You could totally handle it.	¿Qué? Podrías manejarlo perfectamente.
Message	Shido	Jeez...	Jeez...
Message	Tohka	Hm. Shido, what's the matter?	Hm. Shido, ¿qué pasa?
Message	Shido	"Nothing! Don't mind us, Tohka. Just enjoy
your breakfast."	¡Nada! No te preocupes por nosotros, Tohka. Sólo disfruta de tu desayuno.
Message	Tohka	Hm, if you say so.	Hm, si tú lo dices.
Message	Kotori	Oh, Rinne. Your miso soup is just delightful!	Oh, Rinne. ¡Tu sopa de miso es deliciosa!
Message	Rinne	Really? I'm so happy you like it.	¿De verdad? Me alegro mucho de que te guste.
Message	Kotori	"Oh, Onii-chan! If you don't want your omelette,
then could I have it?"	¡Oh, Onii-chan! Si no quieres tu tortilla, ¿podría quedármela yo?
Message	Shido	Huh? Oh, sure... It's all yours, Kotori.	¿Eh? Oh, claro... Es todo tuyo, Kotori.
Message	Kotori	Ohhhh. Thank you, Onii-chan! I love you!	Ohhhh. ¡Gracias, Onii-chan! ¡Te quiero!
Message	Shido	Right...	Bien...
Message	Rinne	"Oh, but then that wouldn't be enough food for
you, Shido. You can have one of mine."	Oh, pero entonces no sería suficiente comida para ti, Shido. Puedes tomar uno de los míos.
Message	Shido	But then you'll be hungry, won't you, Rinne?	Pero entonces tendrás hambre, ¿verdad, Rinne?
Message	Rinne	It's fine. I want you to have mine.	Está bien. Quiero que tengas el mío.
Message	Shido	B-But...	P-Pero...
Message	Rinne	"Here you go, Shido. Say, ""Aah."""	"Aquí tienes, Shido. Di, ""Aah""."
Message	Shido	Ahhh...	Ahhh...
Message	Rinne	Hehe. Thanks.	Jeje. Gracias.
Message	Tohka	Hm? No fair, Rinne! I want to feed Shido, too!	¿Hm? ¡No es justo, Rinne! ¡Yo también quiero alimentar a Shido!
Message	Yoshino	Oh... I'd like to... feed him, as well...	Oh... me gustaría... alimentarlo, también...
Message	Kotori	Oh? Then let me have a go, too!	¿Oh? ¡Entonces déjame intentarlo a mí también!
Message	Yoshinon	You're amazing, Shido.	Eres increíble, Shido.
Message	Rinne	"H... Hey guys? What do we do, Shido? I...
I might have made a mistake."	H... ¿Hey chicos? ¿Qué hacemos, Shido? I... Puede que haya cometido un error.
Message	Shido	"Anyways, we can all take turns next time, okay?
If everyone gets a turn, I'll be late!"	De todos modos, todos podemos tomar turnos la próxima vez, ¿de acuerdo? Si todo el mundo tiene un turno, ¡llegaré tarde!
Message	Tohka	"Oh... I can't risk being tardy, so we will have
to table it for next time. Promise!"	Oh... No puedo arriesgarme a llegar tarde, así que tendremos que dejarlo para la próxima vez. ¡Lo prometo!
Message	Kotori	Same here!	Lo mismo digo.
Message	Yoshino	M-Me too...	Yo también...
Message	Shido	Okay. If—and only IF—the time comes...	Vale. Si -y sólo SI- llega el momento...
Message		"(Thank God... Seems like those girls really
went for it...)"	(Gracias a Dios... Parece que esas chicas realmente fueron a por ello...)
Message	Rinne	"Shido, next time, how about being mindful of
where you're looking next...? It's so obvious
you were trying to play it off."	Shido, la próxima vez, ¿qué tal si eres consciente de a dónde miras después...? Es tan obvio que intentabas disimular.
Message	Shido	Grr... I'll be careful.	Grr... Tendré cuidado.
Message	Rinne	Good.	Bien.
Message	Shido	"Hahaha... Come to think of it, I haven't checked
the weather yet today."	Jajaja... Ahora que lo pienso, todavía no he comprobado el tiempo hoy.
Message	Rinne	Gosh, Shido... Fine.	Dios, Shido... Bien.
Message	Shido	Thanks, Rinne.	Gracias, Rinne.
Message	Rinne	"You're welcome. Stop blabbering, and make
sure to eat, okay?"	De nada. Deja de parlotear, y asegúrate de comer, ¿de acuerdo?
Message	Shido	Yeah, yeah. I know.	Sí, sí. Sí, lo sé.
Message	Newscaster	—An owner of the zoo in Tengu City...	-Un propietario del zoo de Ciudad Tengu...
Message		Hm...?	¿Hm...?
Message		"(My ears couldn't help from perking up,
as I'd recognized the name of the city on
the news.)"	(Mis oídos no pudieron evitar aguzarse, ya que había reconocido el nombre de la ciudad en las noticias).
Message	Newscaster	...Three days have passed since the 56-year-old\nman was first reported as missing.	...Han pasado tres días desde que se informó por primera vez de la desaparición del hombre de 56 años.
Message	Shido	Ah... Looks like they haven't found him yet.	Ah... Parece que aún no lo han encontrado.
Message	Rinne	"Without the owner, who knows how bananas
the zoo must be..."	Sin el dueño, quién sabe lo loco que debe estar el zoo...
Message	Newscaster	It is believed that foul play could be\ninvolved, and so the authorities are continuing\ntheir investigations...	Se cree que podría haber juego sucio, por lo que las autoridades continúan investigando...
Message		"(Apart from the spacequakes, I figured this
town was pretty peaceful, but lately, it seems
like we've gotten nothing but depressing news.)"	(Aparte de los terremotos espaciales, creía que esta ciudad era bastante tranquila, pero últimamente parece que sólo recibimos noticias deprimentes).
Message	Newscaster	Onto our next story, multiple reports of\nmissing pets have been popping up\nthroughout Tengu City.	En nuestra siguiente historia, múltiples informes de mascotas desaparecidas han estado apareciendo por toda Ciudad Tengu.
Message	Shido	"Man, first a missing zookeeper, and now pets?
What's going on?"	Tío, primero un cuidador de zoo desaparecido, ¿y ahora mascotas? ¿Qué es lo que pasa?
Message	Kotori	"Aah. Don't tell me they're being abducted
by aliens or something..."	Aah. No me digas que están siendo abducidos por extraterrestres o algo así...
Message	Shido	I'm sure that's not the case.	Estoy seguro de que no es así.
Message	Rinne	"Weird... Maybe it's like the Pied Piper of
Hamelin?"	Raro... ¿Quizás es como el Flautista de Hamelin?
Message	Shido	"I don't know. It could be an omen...
Sure seems like one."	No lo sé. Podría ser un presagio... Seguro que lo parece.
Message	Kotori	"Oh! The curtain for battle will soon rise...
It's the fate of the world!"	¡Oh! El telón de la batalla pronto se levantará... ¡Es el destino del mundo!
Message	Tohka	Battle?! Is there an enemy coming, Kotori?!	¡¿Batalla?! ¡¿Viene un enemigo, Kotori?!
Message	Yoshinon	Tohka's said it, so it's bound to happen!\nYippie!	Tohka lo ha dicho, ¡así que está destinado a suceder!
Message	Shido	Don't say stuff like that!	¡No digas esas cosas!
Message	Rinne	Tohka, it's a joke. Calm down, okay...?	Tohka, es una broma. Cálmate, ¿vale...?
Message	Tohka	Oh... It was a joke?	Oh... ¿Era una broma?
Message	Shido	"Well, at least we won't have to worry about
being attacked... I think."	Bueno, al menos no tendremos que preocuparnos de ser atacados... Creo.
Message	Tohka	Hm... Got it! Rinne, seconds please!	Hm... ¡Lo tengo! Rinne, ¡segundos por favor!
Message	Rinne	"Suuuuure. Tohka, you eat so much that I never
hesitate about making big portions."	Suuuuure. Tohka, comes tanto que nunca dudo en hacer porciones grandes.
Message	Tohka	"Your cooking is just too good, Rinne.
I can't help myself."	Tu cocina es demasiado buena, Rinne. No puedo evitarlo.
Message	Rinne	Teehee... Tohka, you're not so bad yourself.	Teehee... Tohka, tú tampoco estás tan mal.
Message	Tohka	Hm? But I didn't cook...	¿Hm? Pero yo no cociné...
Message	Rinne	"No, that's not what I meant... Never mind.
Forget it... Tohka, do you want a large helping?"	No, no me refería a eso... No importa. Olvídalo... Tohka, ¿quieres una ración grande?
Message	Tohka	Yeah! PLEAS—	¡Sí! PLEAS-
Message	Shido	Tohka?!	¡¿Tohka?!
Message	Rinne	Tohka?!	¡¿Tohka?!
Message		(Is she having a spiritual rampage?!)	(¡¿Está teniendo un ataque espiritual?!)
Message	Tohka	I... I'm fine!	I... ¡Estoy bien!
Message	Kotori	"MMM! Are you all right? Did you choke on
your food?"	¡MMM! ¿Estás bien? ¿Te has atragantado con la comida?
Message	Tohka	Yeah. Sorry for worrying you, Kotori. I'm fine.	Sí. Siento haberte preocupado, Kotori. Estoy bien.
Message	Kotori	Mm. Goodie. Right, Onii-chan?	Mm. Bien. ¿Verdad, Onii-chan?
Message	Shido	Y-Yeah...	S-Sí...
Message		"(I think it was Kotori's way of telling me to
keep my cool. Rinne doesn't know Tohka's a
Spirit, and if we overreact, her cover's blown.)"	(Creo que era la forma que tenía Kotori de decirme que mantuviera la calma. Rinne no sabe que Tohka es un Espíritu, y si exageramos, su tapadera quedará descubierta).
Message	Shido	I was just caught off-guard, is all...	Me pilló con la guardia baja, eso es todo...
Message	Yoshino	M-Me too...	Yo también...
Message	Yoshinon	Tohka-chan, you okay? Even Yoshinon was\nstartled by that.	Tohka-chan, ¿estás bien? Incluso Yoshinon se asustó por eso.
Message	Rinne	"You sure you're all right? Did you cut your
hand or anything?"	¿Seguro que estás bien? ¿Te has cortado la mano o algo?
Message	Tohka	Well, I'm fine, but...	Bueno, estoy bien, pero...
Message	Shido	What's the matter, Tohka?	¿Qué pasa, Tohka?
Message	Tohka	Sorry, Shido... I broke the bowl!	Lo siento, Shido... ¡Rompí el tazón!
Message	Rinne	"What are you talking about? Who cares about
the bowl? Your well-being is more important.
I'm just glad you weren't hurt."	¿De qué estás hablando? ¿A quién le importa el cuenco? Tu bienestar es más importante. Me alegro de que no te hicieran daño.
Message	Tohka	"B-But Rinne! Th... This bowl... Shido bought
it for me! I promised him I'd take good care
of it..."	¡Pero Rinne! Este... Este cuenco... ¡Shido lo compró para mí! Le prometí que lo cuidaría bien...
Message	Rinne	"S-Sorry... I didn't mean it like that...
What do we do? What can we do?"	Lo siento... No quise decir eso... ¿Qué podemos hacer? ¿Qué podemos hacer?
Message	Shido	"It's fine, Tohka. We can buy another one
together."	Está bien, Tohka. Podemos comprar otro juntos.
Message	Tohka	R-Really?	¿En serio?
Message	Shido	Of course. Anyways, how are you feeling?	Por supuesto. De todos modos, ¿cómo te sientes?
Message	Tohka	Like I said earlier, I feel totally fine.	Como dije antes, me siento totalmente bien.
Message	Rinne	...Shido, you're so great.	...Shido, eres genial.
Message	Shido	Hm...? What makes you say that?	¿Hm...? ¿Qué te hace decir eso?
Message	Rinne	No reason. That's just so like you.	Por nada. Eso es tan propio de ti.
Message	Shido	...?	...?
Message	Tohka	All right, moving on... Rinne, seconds please!	Muy bien, sigamos... Rinne, ¡segundos por favor!
Message	Shido	Wh-What?!	¿Qué?
Message		"(Held in Tohka's right hand was a brand new
bowl, raised high for seconds. After everything
that happened, Tohka still wants to eat?!)"	(En la mano derecha de Tohka había un cuenco nuevo, levantado en alto para repetir. Después de todo lo que ha pasado, ¡¿Tohka todavía quiere comer?!)
Message	Yoshino	T-Tohka-san... D-Don't push yourself!	T-Tohka-san... ¡No te presiones!
Message	Tohka	Hm? Why would you say that?	¿Hm? ¿Por qué dices eso?
Message	Yoshinon	Now now, Tohka-chan. Take it easy, and\nmaybe go for a smaller portion, okay?	Vamos, Tohka-chan. Tómalo con calma, y tal vez pide una porción más pequeña, ¿de acuerdo?
Message	Rinne	"Yoshino-chan has a point. If you overeat
and become sick, that wouldn't be good."	Yoshino-chan tiene razón. Si comes en exceso y enfermas, eso no sería bueno.
Message	Shido	She's right... Tohka, maybe hold off on seconds?	Tiene razón... Tohka, ¿quizás esperar unos segundos?
Message	Tohka	GRRRRRRR!	¡GRRRRRRR!
Message	Rinne	"Tohka, I'll prepare your favorite dish tomorrow.
How about that?"	Tohka, mañana prepararé tu plato favorito. ¿Qué te parece?
Message	Tohka	Really?! What are you going to make for me?!	¡¿En serio?! ¡¿Qué vas a hacer para mí?!
Message	Rinne	"It's a secret, but I guarantee you that it'll be
extra delicious, so get ready."	Es un secreto, pero te garantizo que será extra delicioso, así que prepárate.
Message	Tohka	OHHH! You promise, Rinne?	¡OHHH! ¿Lo prometes, Rinne?
Message	Rinne	Yup! Promise!	¡Sí! ¡Lo prometo!
Message	Tohka	Okay! Then, I'll be a good girl today!	¡Está bien! ¡Entonces, seré una buena chica hoy!
Message	Yoshino	Tohka-san... You're always a good girl!	Tohka-san... ¡Siempre eres una buena chica!
Message	Tohka	Yeah!	¡Sí!
Message	Rinne	"With that said, everyone's finished eating
so why don't we start clearing the table?"	Dicho esto, todo el mundo ha terminado de comer, así que ¿por qué no empezamos a recoger la mesa?
Message	Shido	Oh, let me help.	Déjame ayudarte.
Message	Rinne	Don't worry. Leave it to me.	No se preocupe. Déjamelo a mí.
Message	Shido	"That's no fair. It'll be faster if we all do it
together."	No es justo. Será más rápido si lo hacemos todos juntos.
Message	Tohka	Allow me to help, too!	Permítanme que les ayude.
Message	Rinne	"Thanks, Shido and Tohka-chan, but I'm more
than willing to handle it myself."	Gracias, Shido y Tohka-chan, pero estoy más que dispuesto a manejarlo yo mismo.
Message	Shido	"I don't mind at all! Let's all clean up and
head for school!"	¡No me importa en absoluto! ¡Limpiemos y vayamos a la escuela!
Message	Rinne	"Okay. Thank you. Tohka-chan, just don't
push yourself too much, okay?"	De acuerdo. Gracias. Tohka-chan. Tohka-chan, no te presiones demasiado, ¿vale?
Message	Tohka	Yes, of course! Leave the rest to me.	Sí, por supuesto. Déjame el resto a mí.
Message	Rinne	Hehe...	Jeje...
Message	Kotori	Mmm... Rinne-oneechan? Are you sure you're okay?	Mmm... ¿Rinne-oneechan? ¿Seguro que estás bien?
