Operator	Comment	Key	Translation
Message	Shido	"Wow... Kotori, what kind of date would play
the punishment game? I've gotta hurry."	Vaya... Kotori, ¿qué clase de cita jugaría el juego del castigo? Tengo que darme prisa.
Message	Shido	"*pant* *pant*
I somehow managed to get here before her..."	*pant* *pant* De alguna manera me las arreglé para llegar aquí antes que ella...
Message	Kotori	"Out of breath in the middle of the afternoon?
You're like a little gremlin."	¿Sin aliento a media tarde?  Eres como un pequeño gremlin.
Message	Shido	Seriously? That's how you greet me?	¿En serio? ¿Así es como me saludas?
Message	Kotori	"Oh, some attitude on you. Well, maybe I should
just let you let out your pervertedness in public."	Qué actitud la tuya. Bueno, tal vez debería dejar que dejes salir tu perversión en público.
Message	Shido	That so? Oh... I thought you had a white ribbon on.	¿Es así? Oh... Pensé que llevabas un lazo blanco.
Message	Kotori	What? Is that a problem?	¿Qué? ¿Es eso un problema?
Message	Shido	"No. When I called you, it was white. It's not a bad
thing. No matter which one you wear, you're still you."	No. Cuando te llamé, era blanco. No es algo malo. No importa cuál lleves, sigues siendo tú.
Message	Kotori	Yeah... that's okay then.	Sí... está bien entonces.
Message	Shido	"Forget the ribbon. Why did you change?
I thought you were coming from school."	Olvídate de la cinta. ¿Por qué te has cambiado?  Pensé que venías de la escuela.
Message	Kotori	"Isn't this a date? Of course I'd dress
up for this..."	¿No es una cita? Por supuesto que me vestiría para esto...
Message	Shido	Mm...? Did you say something?	¿Mm...? ¿Dijiste algo?
Message	Kotori	...Nothing.	...nada.
Message	Kotori	So?	¿Y?
Message	Shido	So what?	¿Y qué?
Message	Kotori	"So where are we going? This is a date, right?
Take me somewhere already."	Entonces, ¿a dónde vamos? Esto es una cita, ¿verdad?  Llévame ya a algún sitio.
Message	Shido	"O-Oh, yeah. Right.
Uh..."	O-Oh, sí. Cierto.  Uh...
Message	Kotori	What? You didn't plan anything?	¿Qué? ¿No planeaste nada?
Message	Shido	T-That's not true! The plan today... is...	¡E-Eso no es verdad! El plan de hoy... es...
Message	Shido	Wanna go to a diner or something?	¿Quieres ir a una cafetería o algo?
Message	Kotori	"I didn't have high expectations, but even
that is a bit of a let down."	No tenía grandes expectativas, pero incluso eso es un poco decepcionante.
Message	Shido	Ha... haha...	Ja... haha...
Message	Kotori	Well, let's get going.	Bueno, pongámonos en marcha.
Message	Shido	What? You're okay with the diner?	¿Qué? ¿Te parece bien lo de la cafetería?
Message	Kotori	"You're the one who's taking me.
I have no say in the matter."	Eres tú quien me lleva.  No tengo nada que decir al respecto.
Message	Shido	I-I see...	Ya veo...
Message	Shido	Hm?	¿Hm?
Message	Reine	Hey, Shin... Do you happen to be with Kotori?	Oye, Shin... ¿Por casualidad estás con Kotori?
Message	Shido	Huh? Y-Yeah, but...	¿Eh? S-Sí, pero...
Message	Reine	I knew it. Kotori had cut off her transmission,\nso I had a feeling that was a case.	Lo sabía. Kotori había cortado su transmisión, así que tuve la sensación de que era un caso.
Message	Shido	What are you talking about?	¿De qué estás hablando?
Message	Reine	Nothing. I wanted to get a hold of Kotori but\nI couldn't get a hold of her. I figured she had\nbusiness and that she didn't want to be bothered.	Nada. Quise hablar con Kotori pero no pude. Me imaginé que estaba ocupada y que no quería ser molestada.
Message	Shido	I-I see...	Ya veo...
Message	Reine	Can you tell Kotori that Kannazuki said he\nwants you over to Fraxinus immediately?	¿Puedes decirle a Kotori que Kannazuki dijo que te entregara a Fraxinus inmediatamente?
Message	Reine	I personally don't want to get in the way of you...\nbut supposedly he has something to report right away.	Personalmente no quiero entrometerme...\Npero supuestamente tiene algo que informar de inmediato.
Message	Shido	Okay, got it. I'll let her know.	Vale, entendido. Se lo haré saber.
Message	Kotori	What is it?	¿De qué se trata?
Message	Shido	"Oh. Reine just called. She said that Kannazuki-san
had an emergency report and he wants you to head
to the Fraxinus immediately..."	Oh. Reine acaba de llamar. Dijo que Kannazuki-san tenía un informe de emergencia y quiere que te dirijas al Fraxinus inmediatamente...
Message	Kotori	I see. We're going to have to cut our date short.	Ya veo. Vamos a tener que acortar nuestra cita.
Message	Shido	Y-Yeah. I guess so.	S-Sí. Supongo que sí.
Message	Kotori	Well, I'll head back now. Sorry about that.	Bueno, ahora me vuelvo. Lo siento.
Message	Shido	Yeah...	Sí...
Message	Shido	"We were just about to go on our date.
She's always so busy..."	Estábamos a punto de ir a nuestra cita.  Siempre está tan ocupada...
