Operator	Comment	Key	Translation
Message	Yoshino	"Oh, th-that's right...
I-I'm sorry..."	
Message	Shido	......	
Message	Yoshino	Shido-san? Is... something wrong...?	
Message	Shido	Oh, er... It's nothing, really...	
Message	None	"(Yoshinon seemed to be acting somewhat different
than she usually does... Was it just me...?)"	
Message	Yoshinon	"Hey, sorry to keep you all waiting! Now, for\ntoday's main event! It's time for Shido-kun\nto reveal his secret!!"	
Message	Shido	Huh?	
Message	Yoshinon	"Yoshinon wants to hear your secret, Shido-kun!"	
Message	Yoshino	M-Me too... I'd like... to hear...	
Message	Yoshinon	"Give us a real good one! If it's boring,\nwe'll have to start all over!"	
Message	Shido	Er, ah... Th-That's a little... I'd rather not...	
Message	Yoshinon	"No, no! After hearing Yoshino's and Yoshinon's\nsecrets, it's not fair for you to run away.\nRight, Yoshino?"	
Message	Yoshino	That's not... fair...	
Message	Shido	D-Do I really have to...?	
Message	Yoshinon	"Of course! Yeah!!\nSe—cret!! Se—cret!!"	
Message	Shido	......	
Message	None	"(Once again, another part of my dark history
is going to be revealed, huh...?)"	
