Operator	Comment	Key	Translation
Message	Yoshinon	"Good grief! This is what happens when Rinne-chan\nstops taking care of you! Did you push yourself so\nthat Yoshino would worry? Such a bad boy, Shido～"	
Message	Shido	"Yoshinon... Not every guy is a gigolo who breaks
women's hearts."	
Message	Yoshinon	"Oh, but I wonder～ You may just not have seen\ntheir tears because they hide them from you～?"	
Message	Shido	Huh? Really?	
Message	Yoshinon	"There are some types who hurt people without even\nrealizing it～."	
Message	None	(Wh-What...? Does everybody think so?)	
Message	Kotori	"Yoshinon, no matter how much you try to explain to
this idiot, you're wasting your time.
It's totally useless."	
Message	Shido	Wha―?	
Message	Kotori	"He's that old trope of the nice guy with good
intentions who unwittingly makes a mess of things.
But, no! He doesn't mean it! Super annoying..."	
Message	None	(Oof...! That actually stings.)	
Message	Kotori	"And it's because he's so good-natured that
everyone is inexplicably drawn to him..."	
Message	Shido	Kotori...?	
Message	Kotori	"―A-Anyway, I'll do some investigating on the
lights you were talking about just now."	
Message	Shido	Oh, I mean, yeah... but...	
Message	Kotori	What? Is there something else?	
Message	Shido	"Well... since we're on the subject, um...
That monument, how long has it been there...?"	
Message	Kotori	"*Sigh*... I take back everything I said. What are
you even saying? Is your head really okay?"	
Message	Shido	"Urgh...! I-It was hard for me to bring up since I
knew you were going to say that. But you were the
one who told me to report anything suspicious..."	
Message	Kotori	...I suppose so.	
Message	Shido	"I know this sounds weird, but if you saw a
monument like that, you wouldn't just forget about
it, right? But I had no memory of it at all..."	
Message	Kotori	"...This is an unexpectedly serious injury. It
might be a good idea to have you examined
at headquarters. Listen. That monument was―"	
Message	Shido	...?	
Message	Kotori	If I remember, it was there...	
Message	Shido	If you remember...?	
Message	Kotori	"...Since construction first began on Neo Tengu
Tower. They just said so on TV. It was the only
thing anyone talked about at the time, wasn't it?"	
Message	Shido	...How long ago was that?	
Message	None	"(How long ago was the Neo Tengu Tower built
in the first place?)"	
Message	Kotori	"Construction started the year before last. Are you
sure you're all right?"	
Message	Shido	"Hmm... Maybe something's wrong with me after all.
I'm starting to doubt myself more and more..."	
Message	Kotori	"Just a few days ago, you were unconscious with a
high fever. It probably baked all the pudding in
your brain."	
Message	Shido	"I feel like that at least started out
compassionate. Probably shouldn't
admit that I'm hungry now..."	
Message	Tohka	"Hm... Does everyone like the
Tengu Tower this much?"	
Message	Shido	"No, I think people just want to go see it one last
time. People get excited about big events like
this, seeing as things won't be the same after."	
Message	Tohka	"Hmm... That means... from now on it's the age of
the Neo Tengu Tower?"	
Message	Shido	Yeah, I guess so...	
Message	Tohka	"Th-Then... could we go on a date again
once it opens?"	
Message	Shido	Huh?	
Message	Kotori	"Sounds good. Why don't you? Take the old baked
pudding up there and have yourself a picnic."	
Message	Shido	"Hey, when did we decide on referring to my brain
as pudding?"	
Message	Kotori	"If you want, I've got a few other names.
But they're not as nice."	
Message	Shido	Ngh...!	
Message	Yoshinon	"Hey, kind-hearted Shido-kun? You'll be taking my\nYoshino as well, won't you? To the rumored\nNeo Tengu Lover's Paradise?"	
Message	Shido	"Lover's Paradise...? You know we're talking about
just a tower, right?"	
Message	Yoshinon	"So what is it? Do you intend on keeping Yoshino\ncrying alone in the shadows, Shido-kun?"	
Message	Yoshino	"Y...Yoshinon! I-If you say something like that...
Shido-san will... feel embarrassed..."	
Message	Shido	"A-All right, then! When it's open, let's
all of us go together! All right?
You're fine with that too right, Kotori? Tohka?"	
Message	Kotori	I-I never said I wanted to go.	
Message	Kotori	"...But, if you feel like you'll have your hands
full, I guess I could go as a chaperone..."	
Message	Shido	"Then, it's settled. We're all going together.
All right?"	
Message	Kotori	F-Fine then...	
Message	Shido	Are you okay with that too, Tohka?	
Message	Tohka	Y-Yes...! It is one step ahead!	
Message	Yoshinon	"*Whistle*～! Boy, it sure is hard being popular!"	
Message	Shido	"Y-Yoshinon... I'm begging you, please don't stir
things up anymore..."	
Message	Kotori	By the way Shido, have you realized...?	
Message	Shido	Huh? Realized what?	
Message	Kotori	You're the only one who hasn't finished eating.	
Message	Shido	Oh...	
