Operator	Comment	Key	Translation
Message	Shido	"WAHA! WAHA! WAHAHAHAHAHA!
WWAAAAAHAHAHAHAHA! UAHAHAHA!
AHAHAHA... AHAHAHA... Haha...ha...ha...ha..."	
Message	Origami	...	
Message	None	"(I knew it wouldn't work! Who knew that
laughing was so tough!)"	
Message	Origami	"Shido, if you've ingested toxic mushrooms, I
suggest that you see a specialist. You should
be looked at immediately. I'll take care of it."	
Message	Shido	Huh...?	
Message	Origami	"Don't worry. I won't abandon you, no matter
what happens to you."	
Message	Shido	No, you're misunderstanding!	
Message	Origami	...Misunderstanding?	
Message	Shido	Uh, um. I'm sorry!	
Message	Origami	"Shido, if you're stressed and need to talk to
someone, I'm here at any time."	
Message	Shido	Oh! O-Origami!	
Message	None	"(She's gone. I'm never listening to Kannazuki-san's
advice ever again. Yeah...)"	
Message	Shido	Origami! Listen to me!	
Message	Origami	Hm...	
Message	Shido	"There once was a busy guy who interviewed for
a game company. The interviewer asked, "Why
do you want to apply at our company?""	
Message	Origami	...?	
Message	Shido	"The man replied, "Because you have lots of
days off. Not just that, but a master submission
break, too...""	
Message	Origami	...Shido? I don't get it.	
Message	Shido	"Oh, uh... It's a high-brow joke. The kind you
need a couple seconds to register."	
Message	Origami	I see.	
Message	Shido	W-Was it boring?	
Message	Origami	I simply have no idea how it's relevant.	
Message	Shido	Oh! O-Origami!	
Message	None	"(Aw. I'm never listening to Kannazuki-san's
advice again.)"	
