Operator	Comment	Key	Translation
Message	Origami	"I would like to apologize for that. I feel
guilty."	
Message	Shido	"Oh. You don't have to apologize, but if you
want to talk about it, I'm here to listen."	
Message	Origami	...	
Message	Shido	"W-Well, I guess I can't blame you. I know
I'm not reliable."	
Message	Origami	Don't misunderstand. I don't think that.	
Message	Shido	Hm...?	
Message	Origami	It's just...	
Message	Shido	Just?	
Message	Origami	You can't cheat.	
Message	Shido	Huh...? HUH?	
Message	None	(When did I do that?!)	
Message	Origami	"I won't let anyone stand in the way of our
future."	
Message	Shido	"U-Uh, Origami-san? What are you talking
about?"	
Message	Origami	That's all I wanted to say.	
Message	Shido	U-Uh...	
Message	Origami	Come.	
Message	Shido	"Huh? Where... do you want me
to go?"	
Message	Origami	"From here, the P.E. lockers are closest.
If we hide in the shadows, no one will
find us."	
Message	Origami	This way.	
Message	Shido	H-Hey, wait! Stop! STOOOOP!	
Message	Origami	What?	
Message	Shido	"Um, don't what"" me! What do you plan"	
Message	Origami	"I put your life in danger. The only way to
repay you is with my bod— to do once we get there?"""	
Message	Shido	"It's okay! Don't say another word!
It's okay! I'm not mad about that!"	
Message	Origami	I see...	
Message	Shido	"Anyways, I'll be on my way then! I'm glad
we got to chat! Later!"	
Message	Origami	...	
Message	Shido	"Um. You know how you're in charge of the
AST Self-Defense force?"	
Message	Origami	Huh...?	
Message	Shido	"After the incident, I was worried about if
everything was okay."	
Message	None	"(She went crazy in a public space. I'm almost
certain she got a reprimanding.)"	
Message	Origami	"Normally, I would have been dishonorably
discharged immediately."	
Message	Shido	...!	
Message	Origami	But I was prepared.	
Message	Shido	I-I see...	
Message	Origami	But...	
Message	Shido	But...?	
Message	Origami	"Both the rogatory questioning and the
official punishment were deferred. For
reasons I cannot explain."	
Message	Shido	"Th-Then... bottom line is, you weren't fired,
right? That's wonderful."	
Message	Origami	Why are you reacting like that, Shido?	
Message	Shido	"Oh, well. Yeah, huh... I wanted you to stop
attacking the Spirits, but..."	
Message	None	"(That's right. I don't want Origami to kill
Kotori, nor do I want her to fight the other
Spirits either.)"	
Message	Shido	"Strange. I wonder why. It's a relief to hear
you weren't fired."	
Message	Shido	"I don't blame Kotori for calling me her idiot
brother. Hahaha."	
Message	Origami	Shido...	
Message	Shido	"But it's still so odd. I wonder why they
hadn't gone through with punishing you."	
Message	Origami	"It's a mystery. Despite being told by AST that
I'd be put under house arrest and lose
access to my Realizer... nothing happened."	
Message	Shido	"Wait. Are you allowed to tell me, a normal
civilian, any of this?"	
Message	Origami	Yes. As long as you don't tell anyone, Shido.	
Message	Shido	R-Really? Hey, Origami?	
Message	Origami	What is it?	
Message	Shido	"Have you heard any rumors... of some big
experiment performed by AST?"	
Message	Origami	Why do you ask?	
Message	Shido	"Well—! It's all confidential, of course, but
I was just curious..."	
Message	Origami	Huh...?	
Message	Shido	Nothing! Forget I asked, okay?	
Message	Origami	Yeah?	
Message	Shido	"A-Anyways... I'm going home, okay? Glad we
got to chat, Origami. Later!"	
Message	Origami	...	
