Operator	Comment	Key	Translation
Message	Shido	"I don't know if we can have the relationship
you want."	
Message	Kotori	Mm...	
Message	Shido	"But I'll always be by your side. That won't
ever change. No matter what relationship
we have. I promise."	
Message	Shido	"What others say doesn't matter. We decide
how things go for ourselves."	
Message	Shido	"So, Kotori, let's live together forever. The
two of us will figure it out, one day at a time."	
Message	Kotori	Okay.	
Message	Shido	All right. It's settled.	
Message	Kotori	Is that what you really want, Shido?	
Message	Shido	Huh?	
Message	Kotori	"If our relationship changes, it might hurt.
Who knows what the others think of us."	
Message	Kotori	"I couldn't bear the thought of you being
ashamed."	
Message	Shido	"I'm fine. It's kinda cool to say that and
have it be true. If someone were to say
something, I can't say it wouldn't affect me."	
Message	Kotori	...	
Message	Shido	"But it happens, and we can fight it. We always
have and always will... That's who we are."	
Message	Shido	I'm ready to go to war. As long as it's for you.	
Message	Kotori	"I can fight for you too, Shido. You're the most
special person in the world to me."	
Message	Shido	"Me too. Kotori, you're so important to me.
In both your white and black forms. I love
you, Kotori."	
Message	Kotori	Shido!	
Message	Shido	Do you feel better now?	
Message	Kotori	...No.	
Message	Shido	What...?	
Message	Kotori	This isn't enough. More...	
Message	Shido	Man...	
Message	Shido	How's this?	
Message	Kotori	Tighter.	
Message	Kotori	I won't... let you go.	
Message	Shido	Okay...	
Message	Shido	Oh...?	
Message	Kotori	Shido...?	
Message	Shido	Oh, sorry. Someone's calling. Reine...?	
Message	Kotori	"Oh, I turned my transmitter off. I wonder...
if something happened."	
Message	Shido	I don't know.	
Message	None	"(Something feels strange. Like a haze or unease
in the back of my mind. Is it a premonition?)"	
Message	Rinne	"Please, I want you to promise me. That you'll\nthink only of Kotori-chan. Otherwise, your\nheart will one day distance itself from her."	
Message	None	"(All of a sudden, what Rinne said came back to
me. Kotori and I were connecting here. This is
a moment to savor.)"	
Message	None	"(I don't want... this to change.
Kotori is irreplaceable, and I want to
prioritize my time with her now.)"	
Message	None	"(I could call Reine back. It might be serious,
but if I answer the phone, I'll miss out on this
precious moment.)"	
Message	None	"(I got a bad feeling. Where is this anxiety
coming from?)"	
Message	Kotori	Shido, are you sure?	
Message	Shido	Y-Yeah...	
Message	None	"(That's right. I already know what I'm going
to do. I'm going to...)"	
Choice		Answer.	
Choice		Don't answer.	
