Operator	Comment	Key	Translation
Message	Kotori	...Scoot over.	
Message	Shido	I-I can't. This is the limit.	
Message	Kotori	Guess it can't be helped then.	
Message	Shido	Uuuuuhhh... Um...	
Message	Kotori	What? This was your idea. You're pathetic.	
Message	Shido	W-Well, I didn't think it'd happen.	
Message	Kotori	"I mean, I took measures to keep people away.
It's pointless if I can't be with you."	
Message	Shido	Huh? What? Sorry... I didn't get that.	
Message	Kotori	...I was talking to myself.	
Message	Shido	But... this feels nostalgic.	
Message	Kotori	Huh...?	
Message	Shido	We always took baths like this as children.	
Message	Kotori	I... I don't remember anything like that.	
Message	Shido	"How could I forget so easily? It's a memory
with my sister, after all."	
Message	Kotori	Shido...	
Message	Shido	But man, you haven't grown muc—	
Message	Shido	OUCH! What the heck?!	
Message	Kotori	That was so rude!	
Message	Shido	"W-Well, what did you want to say? ""My,
how much you've grown""?"	
Message	Kotori	Ew, yuck. Not that, either.	
Message	Shido	Then what should I have said?	
Message	Kotori	Don't say anything! Just sit there!	
Message	Shido	...?! O-Okay.	
Message	Kotori	That's right. Just like that. Quiet.	
Message	Shido	Hm? Is someone calling?	
Message	Kotori	...Me?	
Message	Kotori	"Oh. Reine. Yeah, thanks for today... and for
covering for me."	
Message	Kotori	"Huh? Tohka and Yoshino are coming?
Wh-What do you mean?!"	
Message	Kotori	Any minute now... Wait, Reine...?! Oh...	
Message	Kotori	Well, that's predictable.	
Message	Shido	Wh-What's the matter?	
Message	Kotori	I can't let them see this... Shido!	
Message	Shido	Wh-What is it?!	
Message	Kotori	"How long are you gonna be in there for?!
Hurry up and get out!"	
Message	Shido	"Wh-What's the matter, Kotori? And don't
just stand up!"	
Message	Kotori	Huh? Aah! Wh-What are you staring at?!	
Message	Shido	OUCH!	
Message	Tohka	Shido! I'm home!	
Message	Yoshino	...	
Message	Kotori	*pant, pant*... S-Seems like I made it in time.	
Message	Shido	"*pant, pant*... Seems like it. W-Welcome home,
you two."	
Message	Reine	"Sorry. I knew you two were having fun. I should
have bought more time, but..."	
Message	Kotori	F-Fun... It wasn't like that.	
Message	Reine	Oh...? Am I mistaken?	
Message	Kotori	I-I DON'T KNOW!	
