Operator	Comment	Key	Translation
Message	Cake Shop Worker	Ah, don't even worry about it. Come back soon!	
Message	None	"(Since I'm here already, I think I'll buy a slice of cake.
It might be a waste to use as an offering, but...)"	
Message	Shido	"U-Umm, sorry to bother you again, but could I get a
slice of cake, please? This short cake right here."	
Message	Cake Shop Worker	One slice of the short cake comin' right up!	
Message	None	(Dang, my hunch was wrong...)	
Message	None	"(Oh well. Nothing I can do about that now.
I just have to keep looking.)"	
Message	Tohka	"Rgh! Not like that! You don't need to cut it!
Just give me the whole thing!"	
Message	Kebab Shop Worker	Oh, I'm sorry... I'm not selling it like this...	
Message	None	(Tohka?)	
Message	Shido	Tohka! There you are!	
Message	Tohka	Shido! I found it! It's the offering for the Tengu Cow!	
Message	Shido	Huh?	
Message	Tohka	"We must buy that rotating meat, Shido!
Isn't that perfect?"	
Message	Shido	?!	
Message	Kebab Shop Worker	I'm sorry, miss... but this is...	
Message	None	"(The kebab stand owner shrugged their shoulders,
then looked towards me with a pained expression.)"	
Message	Shido	......	
Message	Tohka	"Hm, what is wrong, Shido?
I'm sure that the Tengu Cow will take a liking to this."	
Message	Shido	Y-Yeah, I know... I understand what you're thinking, Tohka, but...	
Message	Tohka	?	
Message	Shido	T-Tohka. Let's just go away for a moment... over here.	
Message	Tohka	Hm... what's wrong?	
Message	None	"(Hm, it'd be bad if we got separated because I went to
look for her, so I guess I'll wait here...)"	
Message	Tohka	Heeey! Shido!	
Message	None	S-She really did come back... I'm glad I waited.	
Message	Tohka	"What are you spacing out for?
I found the offering for the Tengu Cow!"	
Message	Shido	Huh?!	
Message	Tohka	Let us hurry! Over here!	
Message	Shido	W-Wait a second!	
Message	Tohka	Look, Shido! Let's buy that!	
Message	Shido	?!	
Message	None	"Tohka pointed to a giant hunk of meat
being spit-roasted... Huh? That whole thing?"	
Message	None	"The kebab stand owner shrugged his shoulders,
then looked towards me with a pained expression."	
Message	Shido	......	
Message	Tohka	Hm, how is it Shido? I'm sure he would be very pleased with this!	
Message	None	"I mean, it does sort of feel like an offering,
but it's a little ridiculous..."	
Message	Shido	Tohka, let's step aside for a moment... over here.	
Message	Tohka	?	
Message	Shido	I-It was a pretty good thought, Tohka, but...	
Message	Tohka	Yes! With that meat, the Tengu Cow will surely be satisfied!	
Message	Shido	"Y-Yeah...I'm sure, but that meat's not something that
can be sold in the first place. I mean, it can be,
but not like that, you know?"	
Message	Shido	"Even if he were to sell it to us, I don't have enough
money on hand to buy such a large piece of meat."	
Message	Tohka	Is that so?	
Message	Shido	Yeah. I'm sorry, Tohka.	
Message	Tohka	"N-No, it's nothing for you to apologize for, Shido!
I wasn't thinking it through... I should apologize."	
Message	Shido	Then... why don't you make your offering a kebab, Tohka?	
Message	Tohka	"Oh! That's a wonderful idea!
It might not be quite enough for the Tengu Cow,
but with something so delicious, I'm sure it'll smile!"	
Message	Shido	R-Right?	
Message	Tohka	"Alright, I've decided on that for my offering!
Let's hurry and return, Shido!"	
Message	Shido	Right. Don't rush too much and trip, okay?	
Message	Tohka	Alright!	
