Operator	Comment	Key	Translation
Message	Shido	"Oh, no worries. If you didn't have morning
practice, I figured we could head to school
together. That's all."	
Message	Rinne	Oh... I wish I could, but...	
Message	Shido	Don't worry about it.	
Message	Newscaster	"This is an emergency broadcast. An unidentified\nmale has attacked the post office, taking a few\nof the workers hostage..."	
Message	Shido	"What?! Seriously?! Is this happening right
now?!"	
Message	None	"(I did a double-take upon hearing the news,
and I stared at the TV.)"	
Message	None	"(Displayed on the screen was the supposed
post office where the incident was occurring.)"	
Message	Rinne	"Isn't that the post office in front of the
station..."	
Message	Newscaster	"Negotiations are currently on-going, but the\nculprit has yet to be apprehended..."	
Message	Shido	"This is so dangerous... I'm worried about
the hostages."	
Message	Rinne	"But... you don't know any of them, do you,
Shido?"	
Message	Shido	"That doesn't matter. I just don't want to hear
about anyone getting hurt."	
Message	Rinne	You're right...	
Message	Newscaster	"...Oh, we have breaking news from the\nsite of the incident. Miyasaka-san? Studio\nhere, any updates on your side?"	
Message	Reporter	"Yes! I'm at the site right now! Is the feed\ncoming in? Just now! The unidentified male\nhas turned himself in and released the hostages!"	
Message	Shido	Wh-Whaaaaat?! Seriously?!	
Message	None	"(On the screen, we watched the man being
handcuffed and escorted by the authorities.)"	
Message	None	"(It almost felt like some prank reality show.
The turn of events was so sudden that it
hadn't seemed real...)"	
Message	Rinne	"I'm just glad he was arrested before anyone
was hurt."	
Message	Shido	"Huh...? Oh yeah. You're right, huh...
That is a relief..."	
Message	Rinne	What's the matter?	
Message	Shido	"It's hard to explain, but... The timing almost
seemed too convenient."	
Message	Rinne	"I see what you mean, but had it continued,
we couldn't have gone shopping near the
station, so it works out in my favor."	
Message	Shido	Rinne... You're so happy-go-lucky.	
Message	Rinne	"You say that, but it's you who'd be upset if
I couldn't buy groceries for dinner tonight."	
Message	Shido	"Ah. You've got a point. That's absolutely
right..."	
Message	Rinne	Very well. Glad we're on the same page, Shido.	
Message	Shido	Hey, it seems like you're patronizing me...	
Message	Rinne	That's all in your head. ♪	
