Operator	Comment	Key	Translation
Message	Yoshinon	"Oooh, did you think of something?"	
Message	Yoshino	Y-Yah...!	
Message	Yoshinon	"Bwah?!"	
Message	Shido	"(Hmm, huh? For some reason, the side of
my head is warm...)"	
Message	Shido	U-Umm... Yoshino? What is...?	
Message	Yoshino	I-I thought I could... warm up your head.	
Message	Yoshinon	"Hee hee, Yoshino's warm, isn't sheeee?"	
Message	Shido	Umm... Y-Yeah... Thanks. So warm.	
Message	Yoshino	Y-Yeah. I'm glad I can... be of help.	
Message	Shido	"I guess it's hazardous to eat too many
cold things at once."	
Message	Yoshino	Y-Yeah... I'll be careful, too...	
Message	Shido	But, it was delicious.	
Message	Yoshino	Yes... it was!	
Message	Shido	All right, let's head home.	
Message	Yoshino	...Yeah.	
Message	Shido	"By the way, do you know about the
Neo Tengu Tower, Yoshino?"	
Message	Yoshino	Neo Tengu... Tower...?	
Message	Shido	"Yeah. It's got a somewhat strange design.
It's taller than the Tengu Tower, and lately
it's been noted for being a symbol of the city."	
Message	Yoshinon	"Yahooo! That sounds super interesting!\nIt'd be neat to climb it."	
Message	Shido	Yeah. I'd like to check it out, too.	
Message	Yoshinon	"Okie dokes. Let's go, let's go!"	
Message	Shido	Go... You mean, right now?	
Message	Yoshinon	"Yeah! Tall skyscrapers are practically\nasking to be climbed, aren't they?! Am\nI wrong? Whaddya think, Shido-kun?!"	
Message	Shido	"I understand how you feel, but...
I don't think it's open yet..."	
Message	Yoshinon	"Shido-kun. If you keep sweating the details,\nyou'll never be popular!"	
Message	Shido	"Hey, that's none of your business! Well,
I'm unsure if we're allowed inside, but
we can stop by on our way home."	
Message	Shido	Yoshino, what do you want to do?	
Message	Yoshino	Let's... go!	
Message	Shido	All right. Then let's stop by for a bit.	
Message	Shido	"This is Neo Tengu Tower...
Just as I guessed, it looks closed."	
Message	Yoshinon	"It's sooo biiiig! I wanna reach the top so\nbadly! It's a shame we can't climb it!"	
Message	Yoshino	...Yes, it's tall.	
Message	Shido	"If we can't go inside, then there's no point in
being here, so we should just head home.
Let's come back again when it's open."	
Message	Yoshino	Yeah...	
Message	Yoshinon	"You promise, right?"	
Message	Shido	Yup. It's a promise.	
