Operator	Comment	Key	Translation
Message	Rinne	"Don't worry, I'm fine. Do you see something there
that you like, Shido?"	
Message	Shido	Uh... W-Well... hm, maybe that?	
Message	Rinne	"That one, huh? It is pretty cute. I'll be cheering
you on!"	
Message	Shido	R-Right...	
Message	None	"(Actually, there's nothing that really catches my
eye, but I tried to pick something that the girls
at home might like.)"	
Message	Rinne	I hope you can get it!	
Message	Shido	Yeah. I'll give it a try!	
Message	Rinne	Th-That was close! Try again, try again!	
Message	Shido	Then, one more time...	
Message	Rinne	Do your best, Shido!	
Message	Shido	Y-Yeah!	
Message	None	"(All right, I'll put my all into this. If I can
win, I'll give it as a present to Rinne...)"	
Message	Shido	Agh!	
Message	Rinne	Th-That's too bad...	
Message	Shido	"That's probably enough for today...
Let's head out."	
Message	Rinne	...Sh-Shido, is it really okay?	
Message	Shido	It's fine, don't worry.	
Message	Shido	...Sorry, Rinne.	
Message	Rinne	Huh? Why are you apologizing, Shido?	
Message	Shido	"Well, that plushie just now, I was thinking about
giving it to you. But it didn't go as I'd hoped..."	
Message	Rinne	Oh, that? I'm fine, don't worry.	
Message	Shido	Yeah. Thanks, Rinne.	
Message	Rinne	Yeah. Then, where should we go next?	
Message	Shido	"Let's see. We had a snack, we cooled down at
the arcade, so now..."	
Message	Rinne	Now...?	
Message	Shido	"Hmmm... Is there any place you'd like to go,
Rinne?"	
Message	Rinne	"Well, could you take me to a favorite spot of
yours, Shido?"	
Message	Shido	Ah... Well, I guess I do have a place like that.	
Message	Rinne	All right, then. Let's go there.	
Message	Shido	Right... Let's go.	
Message	Rinne	Yeah!	
Message	Shido	...We're here, Rinne.	
Message	Rinne	I see, so this is Takadai Park.	
Message	Shido	See, the view's really nice from over there.	
Message	Rinne	Hehe... Could I take a look?	
Message	Shido	"Haha, you don't have to ask me.
But don't lean out too far. It's dangerous."	
Message	Rinne	Yeah, I'll be careful.	
Message	Rinne	"It really is a nice view. I feel like I'm
close to the city..."	
Message	Shido	"You can see all of Tengu City from this point.
I really like being up here."	
Message	Rinne	"Yeah, and the air is cooler than down in the city,
so it feels really nice."	
Message	Shido	Hey, Rinne?	
Message	Rinne	Hm? What is it?	
Message	Shido	Today's... the first time you said it.	
Message	Rinne	What are you talking about...?	
Message	Shido	You know, telling me what you wanted to do...	
Message	Rinne	"Oh... W-Was it bad that I did?
Maybe I was being selfish..."	
Message	Shido	No, it's not that. It's the opposite.	
Message	Rinne	...Huh?	
Message	Shido	"I... I want to have more fun with you, Rinne.
Where we create the day together...
I think a date like that would be nice."	
Message	Rinne	......	
Message	Shido	"If we just keep doing what I want, I don't think
that it's okay..."	
Message	Rinne	...Why isn't it okay?	
Message	Shido	Huh?	
Message	Rinne	Why isn't it okay to do what you like, Shido...?	
Message	Shido	No, I mean I want to do what you―	
Message	Rinne	"What's fun for you is fun for me, you know?
I'm happy enough to go along with what
you want to do."	
Message	Shido	Really?	
Message	Rinne	"Of course. Of course it's true!
Why would you even question it? You understand,
right? We're childhood friends, after all."	
Message	Shido	No! O-Of course I know... S-Sorry...	
Message	Rinne	......	
Message	Shido	Sh-Should we... go home for today...?	
Message	Rinne	...Yeah.	
Message	None	(Ahh, why does it always end up like this...?)	
Message	None	"(But... I really feel like I can't have fun if
it's not the kind of date where Rinne
and I are both having fun...)"	
Message	None	"(Besides... It feels like Rinne's actually pushing
herself to go along with everything. It just
feels that way...)"	
Message	None	"(I wonder why Rinne got so upset...? She did
collapse yesterday, so maybe she's still not
well, and I pushed her...)"	
Message	None	(*Sigh...* Today's date was a failure...)	
Message	None	(It was like eating sand.)	
Message	None	"(Even though Rinne's food is so delicious, today
I felt so on edge, I couldn't really taste it...)"	
Message	Shido	Y-Yes?	
Message	Rinne	Shido...	
Message	Shido	R-Rinne?!	
Message	Rinne	Hey, do you have a little time right now?	
Message	Shido	What's wrong?	
Message	Rinne	W-Well... I'm sorry. About today, and yesterday...	
Message	Shido	Huh...?	
Message	Rinne	I don't know anything about dates with guys, so...	
Message	Shido	"N-No... I don't think it's something you have to
apologize for, you know?"	
Message	Rinne	R-Really?	
Message	Shido	"Yeah... Dates are something you have with two
people, so... if it didn't go well, it's partly my
fault, too."	
Message	Rinne	"Hey, Shido? Would you, um... like to go on a date
tomorrow, too? I want to redeem myself."	
Message	Shido	Yeah, of course I'll go with you.	
Message	Rinne	Good... Thank you.	
Message	Rinne	Then, I'll see you tomorrow. Good night, Shido.	
Message	Shido	Y-Yeah. Good night.	
Message	None	(Whew... That surprised me...)	
Message	None	"(But I'm glad that Rinne still felt like going on
a date with me again.)"	
Message	Shido	―Whoa!	
Message	Kotori	I'm coming in.	
Message	Shido	O-Oh, you were here too.	
Message	Kotori	What do you mean by "too"?	
Message	Shido	"N-Nothing, just talking to myself.
Anyway, what's wrong?"	
Message	Kotori	I thought I'd just pass word along to you, Shido.	
Message	Shido	...?	
Message	Kotori	"There was something strange that turned up during
today's analysis."	
Message	Shido	Something strange?	
Message	Kotori	"The spiritual wave we're following became
instantly unstable during a specific time frame.
The distortion patterns were almost the same."	
Message	Shido	...And what specific time frame was that?	
Message	Kotori	About 4 in the afternoon.	
Message	Shido	I see...	
Message	Kotori	"Right now, I'm having Reine conduct an analysis in
detail, with that spiritual wave pattern's data
as the focus... But it's strange."	
Message	Shido	Strange...?	
Message	Kotori	"It's similar to a Spirit's mental graph
during a date."	
Message	Shido	Huh?!	
Message	Kotori	And that of a failed date, too.	
Message	Shido	......	
Message	Kotori	"Isn't it weird? While I was analyzing it, I felt
almost like I was monitoring a Spirit's date."	
Message	Shido	Maybe it's just a coincidence?	
Message	Kotori	"Don't put me in the same boat as someone else
I know. I'm not that stupid."	
Message	Shido	Wh-Who do you mean, someone else...	
Message	Kotori	You should ask your own heart that question.	
Message	None	(Oof...! She's totally talking about me!)	
Message	Kotori	"Listen. The Fraxinus saves data every time
you fail a date with a Spirit."	
Message	Kotori	"When I analyzed both the data from your failed
dates, and the spiritual wave patterns from
yesterday and today... Bingo."	
Message	Shido	Y-Yesterday and today... failed dates...?	
Message	Kotori	What? Do you have some kind of clue?	
Message	Shido	N-No, it's nothing. Nothing...	
Message	Kotori	"Well, whatever... We'll continue to analyze this.
So―"	
Message	Shido	―I just need to keep doing my job, right?	
Message	Kotori	"Right, the world keeps spinning as long as you
understand. All right, I'm going to sleep now.
Good night."	
Message	Shido	Yeah, good night...	
Message	None	(Yesterday and today... I was dating Rinne.)	
Message	None	"(And to be honest, it's hard to say that those
dates were successes. In fact, we always have
some sort of trouble, and―)"	
Message	None	(They were both failures.)	
Message	None	"(Kotori said it was the same as the data from when
I fail at a date. Doesn't that mean that I'm
involved somehow? Meaning―)"	
Message	Shido	"Hahaha! No... There's no way...
That's not possible."	
Message	None	"(I can't stop laughing at such an outlandish idea.
It's completely ridiculous, isn't it?)"	
Message	None	(That my childhood friend is a Spirit...)	
Message	None	"(We've been friends for so long. No one would know
more than me that something like that is impossible.)"	
Message	None	"(Jeez, I'm kinda pathetic for considering
it. My thoughts will just go around in circles if
I keep thinking about this... I should sleep.)"	
