Operator	Comment	Key	Translation
Message	Kotori	"If you get the chance to go on a date with\nOrigami and get some information on the\nAST, then take it."	
Message	Shido	A-Are you asking me to be... a spy?	
Message	Kotori	"Well, if the boot fits."	
Message	Shido	"Wait. Was that why you wanted me to go on
the date in the first place?"	
Message	Kotori	"Don't get me wrong. Our priority is to\nstabilize her emotional state."	
Message	Kotori	"However, no doubt AST realizes what's
going on as well. In order to resolve the
situation, I can't afford to miss any intel.""	
Message	Shido	Kotori...	
Message	Kotori	"Well, if Ratatoskr was functioning as normal,\nany bizarre tactics used against us wouldn't\nfaze me, but I guess it isn't the case for now."	
Message	Shido	"But do you really think I could fool her?
Besides, Origami could be terminated from
AST, right? Then—"	
Message	Kotori	"Don't worry. I've got little faith in you."	
Message	Shido	H-Hey!	
Message	Kotori	"Well, worst-case scenario, you don't have to\nproduce results. It'd just be a bonus."	
Message	None	"(Ugh... I don't appreciate her claim of
having little faith in me.)"	
Message	Kotori	"You seem taken aback. Wanna call it quits?"	
Message	Shido	"I... I'll do it. If there's a chance I can
reduce Origami's worries—however small—then
I'll go on a date with her. But no promises."	
Message	Kotori	"Sure, works with me. Just... if she starts\nacting suspicious again, don't try to fix it\nyourself. Give us a heads up."	
Message	Shido	O-Okay...	
Message	Kotori	"All right. Let's get to it."	
Message	Shido	Phew... This is becoming an ordeal.	
Message	None	"(It's true, though, that Origami is unstable.
Maybe inviting her to dates on occasion could
help.)"	
Message	???	Shido...	
Message	Shido	WHOA!!!! O-Origami?!	
Message	Origami	You've... forgotten your stuff.	
Message	Shido	"Oh... Th-That’s right. Th-Thanks Origami!
I totally forgot to grab them—Hm?"	
Message	None	(My gym bag feels conspicuously light...)	
Message	Origami	I'll wash the clothes.	
Message	Shido	...! P-Please... Give them back!	
Message	Origami	"Do you plan on asking Rinne Sonogami to
wash them?"	
Message	Shido	"Huh? No. I planned on washing them myself.
Why would you bring Rinne up?"	
Message	Origami	Because she's your wife.	
Message	Shido	Huh...?	
Message	Origami	Nothing... Never mind.	
Message	Shido	Oh, hey, Origami!	
Message	Shido	...She took my clothes.	
Message	Shido	"Uh... I-I didn't see anything. Yeah, I'll do
that..."	
Message	Shido	"*sigh*... I can only imagine what's going
to happen."	
