Operator	Comment	Key	Translation
Message	Shido	For now, let's get on the ferris wheel...	
Message	Yoshino	Ferris... wheel...?	
Message	Shido	"Yeah, look... It's that big wheel over there.
If you go up to the top, you can see a really
nice view."	
Message	Yoshino	"Yes... If it's... where you're going, Shido-san...
Anywhere is fine..."	
Message	None	(...All right! That feels good!)	
Message	Shido	Okay, then let's go.	
Message	Yoshino	......	
Message	Shido	"See? How is it, Yoshino? The ground is getting
farther away."	
Message	Yoshino	...Y-Yes, it is.	
Message	Shido	"Look, you can see Neo Tengu Tower
over there, too..."	
Message	Yoshino	...Yes.	
Message	Shido	H-How is it? Isn't it fun?	
Message	Yoshino	Y-Yes...	
Message	None	"(Hmm, it's kinda awkward when she won't respond
back... I have to liven things up somehow...)"	
Message	Shido	Whoa!	
Message	Yoshino	Sh-Shido-san...! Are you okay...?	
Message	Shido	"Y-Yeah... I'm totally fine.
H-How was it, Yoshino? Was it fun?"	
Message	Yoshino	The sky... was pretty...	
Message	None	(That's sort of a roundabout response...)	
Message	Yoshino	"If I'm... with you, Shido-san...
I'm always... having fun..."	
Message	Shido	O-Oh, really?!	
Message	Yoshino	Yes, it... doesn't have to be... a high place...	
Message	Shido	I-I see. Hahaha... I'm glad to hear that...	
Message	Shido	"All right, then, let's try getting
on something else."	
Message	Yoshino	Y-Yes...!	
Message	Yoshino	A...Aahh...	
Message	Shido	"Whoa! A-Are you okay, Yoshino?
Are you scared of the rollercoaster?"	
Message	Yoshino	I-I'm... fine...	
Message	Shido	"Whew, the rollercoaster was a bit much.
Even I got a little scared."	
Message	Shido	"All right... Next, let's go to Labyrinth Busters.
We can have a laser-tag battle!"	
Message	Shido	"Hey, you're pretty good!
Your aim is true. I can't lose, either..."	
Message	Yoshinon	Go! Do your best, Yoshino!\nShido-kun ran off that way! Take him down!	
Message	Yoshino	...!	
Message	Shido	"...Whew. I completely lost.
You're surprisingly good at this, Yoshino."	
Message	Yoshino	"Th-That's... not true.
Yoshinon... did her best too, so..."	
Message	Shido	Right, I see. Yoshino, are you having fun?	
Message	Yoshino	"Yes... I'm very happy...
that I came to... the amusement park with you...!"	
Message	Shido	"All right, then I'll stay here with you for the
rest of the day!"	
Message	Yoshino	...Yes!	
Message	Yoshino	Ah... Ohhh... Wh-Whoa...	
Message	Shido	Here, Yoshino! Step on the brakes here!	
Message	Yoshino	Y-Yes... Go!	
Message	Shido	Oh, looking good! You're great at this!	
Message	Shido	"Hey, you're catching on!
All right. Here goes!"	
Message	Yoshino	Yah...! Yah...!	
Message	Shido	I won't let you! Come on, I'm gonna pass you!	
Message	Yoshino	"Shido-san, there were... a lot of firsts for me...
and it was a lot of fun!"	
Message	Shido	"Yeah, I had tons of fun, too.
Right, Yoshinon? You think so too, right?"	
Message	Yoshinon	......	
Message	Yoshino	...Yoshinon?	
Message	Shido	Huh? Did he not hear?	
Message	Yoshinon	Yeah, you're right... It was fun, Yoshino...	
Message	Yoshino	Yeah...	
Message	Shido	"All right, let's get back into
it for the last lap!"	
Message	Yoshino	I was able to... ride a lot of rides!	
Message	Shido	"Yeah, you look like you're satisfied. If you're
happy, Yoshino, then it was worth coming here."	
Message	Yoshino	Yes...	
Message	Shido	"You were a little quiet today, Yoshinon. I thought
you'd comment more on Yoshino's driving..."	
Message	Shido	It's kinda unusual, what's up?	
Message	Yoshinon	...Well, you know～	
Message	Shido	Hmm...?	
Message	Yoshinon	...Yoshino's... fine now, isn't she...?	
Message	Yoshino	...Yoshinon?	
Message	Shido	"...It looks like you're really trusted.
Good thing, huh, Yoshino?"	
Message	Yoshino	......	
Message	Shido	Oops, it's already late. We'd better head home.	
Message	Shido	"Before that... Yoshino, could you wait here for
just a moment?"	
Message	Yoshino	Huh? Wh-Where... are you going?	
Message	Shido	Er, just over there...	
Message	Yoshino	I-I'll... come with you...!	
Message	Shido	Ah... Er... Sorry, Yoshino...	
Message	Yoshino	Why not...?	
Message	Shido	"Well... I can't take you to the
men's restroom, right?"	
Message	Yoshino	Huh? Oh...!	
Message	Yoshino	Th-The bathroom.... S-Sorry...	
Message	Shido	Yeah, so I'll be right back...	
Message	Yoshino	Y-Yes...	
Message	Shido	Whew... All right, Yoshino is... Oh, there she is.	
Message	Shido	Hm?	
Message	Yoshino	U-Umm...	
Message	Yoshinon	...So that's how it is～	
Message	None	"(Yoshino and Yoshinon are talking? I wonder why it
feels like it's a complicated conversation...)"	
Message	None	"(I kinda feel like I shouldn't interrupt... But
still, I wonder what they're talking about...?)"	
Message	Yoshinon	Hey, Yoshino. You're still a kid, aren't you～?	
Message	Yoshino	Y-Yeah...	
Message	Yoshinon	Yoshino, do you still want to stay a kid?\nOr do you want to become an adult～?	
Message	Yoshino	I... think I... want to be an adult...	
Message	Yoshinon	...I see～	
Message	Yoshino	Yoshinon...?	
Message	Yoshinon	You want to be an adult\nbecause of this, right...?	
Message	Yoshino	"...?!
T-That's, um... Well..."	
Message	Yoshinon	Yoshino, do you know how a kid is able to become\nan adult～?	
Message	Yoshino	I-I don't know...	
Message	Yoshinon	Yoshinon thinks it's probably like this～	
Message	Yoshinon	When you're relying on your parents,\nyou're still a kid...	
Message	Yoshino	Parents...?	
Message	Yoshinon	Yup, that's right～\nI think you might have started to realize too,\nYoshino. That it's... almost time...	
Message	None	(Sh-Shoot...)	
Message	Yoshinon	...Hm?	
Message	None	(...Yoshinon noticed me!)	
Message	Yoshinon	...Oh, Shido-kun. You're already back～?\nYou should have told us if you were back～	
Message	Shido	Ah, er... Sorry, did I get in the way?	
Message	Yoshinon	No, it's fine, it's fine～ We were just gossiping\nabout you, Shido-kun.	
Message	Shido	...I-I see.	
Message	Yoshino	......	
Message	Yoshinon	Man, today was lots of fun～\nLet's go home now!	
Message	Shido	"Y-Yeah, you're right.
All right, Yoshino... Let's go home."	
Message	Yoshino	...Yes.	
Message	Yoshinon	Boy, today was a really fun day!\nYoshinon probably won't ever forget about today!\nYoshino looked so happy...	
Message	Yoshinon	"I wonder what Yoshinon's happiness is.\n	
Message	Yoshinon	""I wonder if Yoshino's happiness is really\nYoshinon's happiness, too..."	
