Operator	Comment	Key	Translation
Message	Kotori	...	
Message	Shido	...	
Message	Kotori	Shi...do...?	
Message	Shido	O-Oh hey... You're up, huh...	
Message	Kotori	I fell asleep... Aah! Huh?!	
Message	Kotori	Aah... AHHHHHHHHHHHHHHH!	
Message	Kotori	H-Hey! Wh-What's going on?!	
Message	Shido	O-Oh...?	
Message	Kotori	"You bastard. You saw the state I was in,
and you kept quiet...?"	
Message	Shido	"Well, uh, what do I say? You were napping
so peacefully. I felt bad waking you."	
Message	Kotori	M-My brother... is a pervert!	
Message	Shido	Aah!	
Message	Kotori	Shido, forget you!	
Message	Shido	Ouch. I guess staying quiet wasn't smart...	
