Operator	Comment	Key	Translation
Message	Kotori	...Huh, you think this is enough of a punishment?	
Message	Shido	Huh?	
Message	Kotori	"...You saw what you must not see, so of course this
punishment is expected, right?"	
Message	Shido	"...N-No, this is...
I-I just...happened to glance that way, and..."	
Message	Shido	"I-I'm sorry! But please believe me!
It was absolutely not like I went to peek or anything――"	
Message	Kotori	"I know that much. Even if you were a pedophile and someone
with a perverted taste, you wouldn't go that far."	
Message	Shido	"Don't just decide someone's tastes like that!
If anything――"	
Message	Kotori	If anything～? What is it～?	
Message	Shido	N-Nothing...	
Message	Kotori	"Hmph. Be careful not to make headlines in
tomorrow's newspaper, got it?"	
Message	Shido	Like heck I'd be in tomorrow's paper!	
Message	Kotori	"...So, what was your business?
You had some business with me, right?"	
Message	Kotori	"Or has seeing your cute sister's body
caused your mind to go blank?"	
Message	Shido	"I don't remember seeing anything, and my mind
hasn't gone blank!"	
Message	Kotori	Hmmmm...	
Message	Shido	N-No, more importantly, listen! At Takadai...	
Message	None	"(I talked with Kotori about what happened at Takadai
with Tohka. First, about the endless stone steps, then...
About how strange Tohka was acting.)"	
Message	Kotori	"Takadai Park, huh...that's worrying.
I'll investigate on my end too...but if your story's true,
it might be difficult to figure out the cause..."	
Message	Shido	Huh?	
Message	Kotori	"You said Tohka was acting strange, right?
It's possible something intervenes with the consciousness
of anyone getting near or trying to investigate that place."	
Message	Shido	Intervenes...?	
Message	Kotori	"It means they mess with your consciousness.
Making you unwilling to approach, or it makes you
unsure of what you do or don't know."	
Message	Shido	"N-No way!?
Then...For example, me even talking to you about this,
it's possible something's been done to me...is that it?"	
Message	Kotori	"That's right. That's why this is a problem with no answer.
...I don't know why that memory's left in your mind, though."	
Message	Kotori	"Take care of yourself, okay? It's possible this memory could
be some sort of breakthrough."	
Message	Shido	Right...I'll be careful. That's really scary too, after all...	
Message	None	"(I get a shiver down my spine.
To have my own perception twisted while I'm unaware is,
to be frank, nothing else but simply terrifying.)"	
Message	Kotori	"But if the memory was intentionally left in your mind,
this may be some sort of warning.
A warning not to interefere with them..."	
Message	Shido	"A warning, huh...?
I wonder what intention the culprit
behind this incident has..."	
Message	Kotori	"Who knows? To be honest, we're completely stuck.
All we know is that there's readings of a special spiritual power
all around Tengu City...that's all."	
Message	Kotori	"For now... Until we gather information,
it'd be best not to get unnecessarily close to
the inside of Takadai. It's a little too dangerous."	
Message	Shido	Right, I understand.	
Message	Kotori	"Right now, something large is brewing. This phenomenon is
happening in the middle of Tengu City, and there's no way
the Spirits aren't involved."	
Message	Shido	...?	
Message	Kotori	"――For some purpose, they've cornered us into this situation...
That's at least definite."	
Message	Shido	...I, see...	
Message	Kotori	Don't make that face.	
Message	Shido	But...we have no recourse, right?	
Message	Kotori	"This and that are completely different. Ratatoskr are working
as hard as they can, after all. You need to think of your role... of stabilizing
Tohka and the other Spirits. That's something only you can do, Shido."	
Message	Shido	Yeah...right.	
Message	Kotori	"But...if you notice anything strange, please report it.
There's no guarantee next time will be the same as this, though..."	
Message	Shido	...Right.	
