Operator	Comment	Key	Translation
Message	Shido	"But it might be difficult to play it right away.
...All right, Yoshino, I'll hold it from the left
side. Is that okay, Yoshino? Yoshinon?"	
Message	Yoshinon	I guess it can't be helped.\nJust for today, okay?	
Message	Yoshino	"If you're okay with it, Yoshinon...
Then please do!"	
Message	Shido	"Right, thanks.
Then, go ahead and..."	
Message	Yoshino	...?!	
Message	Yoshino	I... played it...!	
Message	Shido	"That's right, just like that.
All right, let's try playing a simple song. Here,
from this note to this note, try to connect it..."	
Message	Shido	"All notes from here up, I'll move my fingers...
That's right, just like that..."	
Message	Shido	"...All right, if you can move your fingers that
much, you should be fine. Here, let's try
going through it."	
Message	Yoshino	...O-Okay...	
Message	Shido	"Ohh, you did it. It's impressive that you were
able to play this well your first time."	
Message	Yoshinon	You did great, Yoshino! You're so good!\nYoshinon believed that you could do it!	
Message	Shido	"All right, you were able to successfully play the
recorder, so let's leave it here for today and
head home."	
Message	Shido	"How was it, Yoshino?
Did you understand school a little bit?"	
Message	Yoshino	Yes... School is... fun!	
Message	Shido	If you think so, then it was worth my efforts.	
Message	Yoshinon	......	
Message	Shido	"...Hm? What's wrong, Yoshinon?
You've been quiet for a while..."	
Message	Yoshinon	No, no, it's nothing～	
Message	Shido	Really...?	
Message	Yoshinon	...Hmm, well. I suppose, if I were to say\nsomething, You were clinging a little too\nmuch to Yoshino just now, Shido-kun～	
Message	Shido	"Wha—?!
N-No, that was just to teach her..."	
Message	Yoshino	...!	
Message	Yoshinon	Well it's fine, it's fine! It looked like Yoshino\nwas happy too. If Yoshino's happy, then I'm\nsuper happy!	
Message	Shido	Haha, it's kinda like you're her guardian.	
Message	Yoshinon	Aww gee, hahaha. Don't worry about it～	
Message	Shido	Right. Shall we go home then?	
Message	Yoshino	O-Okay...	
Message	Yoshinon	......	
