Operator	Comment	Key	Translation
Message	Shido	R-Right...	
Message	None	"(I need to report this to Kotori and have her
look into it.)"	
Message	Shido	"Origami, sorry. Let's end our date here for now.
I'm sad we couldn't hit the rooftop."	
Message	Origami	"Not a problem. We must first prioritize learning
what this thing's motivations are."	
Message	Shido	"Y-Yeah, but I'm really glad you were here with
me. If I were alone, there would've been no way
I could've handled that."	
Message	Shido	Thanks, Origami!	
Message	Origami	I do not mind. I will do anything for you.	
Message	Shido	O-Okay...	
Message	Shido	...So thanks to Origami, I made it home safe.	
Message	Kotori	...So?	
Message	Shido	Uh. That's it, really.	
Message	Kotori	"So just because you're good, you think
everything's fine?"	
Message	Kotori	What the hell, brother?!	
Message	Shido	Ugh!	
Message	Kotori	"Why are you going around like that without
telling me? What would you do if something
happened to you?!"	
Message	Shido	S-Sorry... I-I didn't mean to worry you.	
Message	Kotori	"Do you have any idea what your body is going
through right now?! I don't even have powers!
How many times have I told you?!"	
Message	Shido	S-Sorry, it's all my fault.	
Message	Kotori	Well, at least you're safe.	
Message	Shido	Yeah...	
Message	Kotori	"I'll have people investigate the monument
immediately, but..."	
Message	Kotori	"Because of your reckless actions, there's a
chance the Spirits might go berserk. Next
time, be sure to consult with me."	
Message	Shido	O-Okay... I promise.	
Message	Kotori	"As long as you know. The barrier covering Tengu
City seems related to this, but we won't know
until we get some results."	
Message	Shido	Right... 	
Message	Kotori	"Okay. I hope you'll make some progress, then.
Leave the situation to us. Shido, just continue
looking after the Spirits."	
Message	Shido	Right. Got it.	
